Lot Area,Gr Liv Area,SalePrice,1Fam,2fmCon,Duplex,Twnhs,TwnhsE
9967,1430,170000,1,0,0,0,0
7750,1320,162000,1,0,0,0,0
9487,1690,187000,1,0,0,0,0
9649,1644,185000,1,0,0,0,0
15623,4476,745000,1,0,0,0,0
12191,2551,384500,1,0,0,0,0
11000,2285,248000,1,0,0,0,0
11400,2633,466500,1,0,0,0,0
10557,3078,410000,1,0,0,0,0
11002,2582,322500,1,0,0,0,0
10790,2385,252000,1,0,0,0,0
21535,4316,755000,1,0,0,0,0
9920,2013,269790,1,0,0,0,0
11787,2398,315750,1,0,0,0,0
9950,2520,290000,1,0,0,0,0
12257,2531,290000,1,0,0,0,0
12692,3228,430000,1,0,0,0,0
11762,2202,263000,1,0,0,0,0
9044,2538,330000,1,0,0,0,0
9910,1369,213133,1,0,0,0,0
11830,1542,260261,1,0,0,0,0
11670,1905,320000,1,0,0,0,0
15256,1464,282922,1,0,0,0,0
10612,1534,215000,1,0,0,0,0
12291,1966,419005,1,0,0,0,0
13501,1636,255000,1,0,0,0,0
9986,1795,147000,1,0,0,0,0
9965,1528,235876,1,0,0,0,0
9416,1726,311872,1,0,0,0,0
9849,1689,248328,1,0,0,0,0
10000,1588,227000,1,0,0,0,0
8847,1538,260000,1,0,0,0,0
9158,1496,225000,1,0,0,0,0
8251,1506,249000,1,0,0,0,0
10084,1694,307000,1,0,0,0,0
9605,1977,250000,1,0,0,0,0
8778,1830,221300,1,0,0,0,0
8640,1338,208900,1,0,0,0,0
9000,1335,210400,1,0,0,0,0
8640,1792,255000,1,0,0,0,0
10411,1588,212109,1,0,0,0,0
9000,1959,270000,1,0,0,0,0
9000,2610,303477,1,0,0,0,0
12217,1880,310013,1,0,0,0,0
11096,1656,249700,1,0,0,0,0
10207,1761,227875,1,0,0,0,0
10440,1584,261329,1,0,0,0,0
11824,1685,253000,1,0,0,0,0
10625,2443,265000,1,0,0,0,0
11143,2466,340000,1,0,0,0,0
7500,1100,146000,1,0,0,0,0
7500,1143,147000,1,0,0,0,0
12450,1094,149000,1,0,0,0,0
7441,1486,181000,1,0,0,0,0
8462,1721,201000,1,0,0,0,0
11613,1820,191750,1,0,0,0,0
8450,1349,179000,1,0,0,0,0
16196,1494,215000,1,0,0,0,0
8012,1575,179200,0,0,0,0,1
8012,1266,128000,0,0,0,0,1
9180,884,144000,1,0,0,0,0
8400,2020,144000,0,0,1,0,0
6285,894,120750,1,0,0,0,0
8480,970,132500,1,0,0,0,0
7420,1057,132000,1,0,0,0,0
7758,999,132500,1,0,0,0,0
6970,1120,129000,1,0,0,0,0
13673,1696,143900,1,0,0,0,0
7476,1040,145000,1,0,0,0,0
9945,988,128500,1,0,0,0,0
6173,902,125500,1,0,0,0,0
19522,2503,300000,1,0,0,0,0
17542,2167,294000,1,0,0,0,0
10751,1037,129000,1,0,0,0,0
16647,1701,171000,1,0,0,0,0
12712,1055,147000,1,0,0,0,0
9572,2810,302000,1,0,0,0,0
10678,2872,285000,1,0,0,0,0
4379,1378,214000,0,0,0,0,1
3523,1151,166000,0,0,0,0,1
3784,1565,193800,0,0,0,0,1
4230,1352,208900,0,0,0,0,1
3606,1352,194000,0,0,0,0,1
5330,1550,207500,0,0,0,0,1
4274,1241,199900,0,0,0,0,1
4251,1250,164700,0,0,0,0,1
2280,1501,176500,0,0,0,1,0
3230,1458,176000,0,0,0,0,1
2117,1512,168500,0,0,0,0,1
2117,1573,177000,0,0,0,1,0
2117,1525,177000,0,0,0,1,0
5105,1102,148800,0,0,0,0,1
2645,1441,174000,0,0,0,1,0
7399,1950,239000,1,0,0,0,0
7321,1358,204000,1,0,0,0,0
8010,2048,301000,1,0,0,0,0
8413,2362,312500,1,0,0,0,0
9466,1494,279700,0,0,0,0,1
12000,2362,255000,1,0,0,0,0
16157,1432,194000,1,0,0,0,0
10768,1437,218000,1,0,0,0,0
3840,1295,213750,0,0,0,0,1
9600,1855,187000,1,0,0,0,0
9600,1262,181500,1,0,0,0,0
17778,2497,373000,1,0,0,0,0
18890,2620,190000,0,0,1,0,0
7050,1929,226000,1,0,0,0,0
11700,1152,143450,1,0,0,0,0
8000,2411,240050,1,0,0,0,0
8723,1082,162500,1,0,0,0,0
11700,1295,164000,1,0,0,0,0
11358,1610,185000,1,0,0,0,0
9547,1594,188500,1,0,0,0,0
10530,2075,255000,1,0,0,0,0
11500,1680,136905,0,0,1,0,0
10738,1093,158500,1,0,0,0,0
9600,1242,175500,1,0,0,0,0
10800,1052,127000,1,0,0,0,0
8050,1107,127000,1,0,0,0,0
10355,1214,143000,1,0,0,0,0
10289,1073,156000,1,0,0,0,0
9503,1344,144000,1,0,0,0,0
10624,1728,119000,0,0,1,0,0
10899,1224,103000,0,0,1,0,0
12342,1422,139900,1,0,0,0,0
12772,958,151500,1,0,0,0,0
8892,1065,126500,1,0,0,0,0
10482,1138,145000,1,0,0,0,0
7535,912,120000,1,0,0,0,0
7450,1074,124000,1,0,0,0,0
8339,882,106500,1,0,0,0,0
14357,1187,140500,1,0,0,0,0
8243,964,137500,1,0,0,0,0
8680,894,117600,1,0,0,0,0
8800,1200,163500,1,0,0,0,0
9200,1042,161000,1,0,0,0,0
9350,1302,158000,1,0,0,0,0
8800,2154,224500,1,0,0,0,0
11382,1374,147000,1,0,0,0,0
22002,1652,200000,1,0,0,0,0
14585,1429,181900,1,0,0,0,0
7388,1327,150750,1,0,0,0,0
9842,1224,101800,0,0,1,0,0
8280,932,124000,1,0,0,0,0
12172,908,138500,1,0,0,0,0
5000,334,39300,1,0,0,0,0
5000,666,64500,1,0,0,0,0
3500,670,64000,1,0,0,0,0
5175,808,112000,1,0,0,0,0
9500,1977,165000,1,0,0,0,0
9600,1150,144000,1,0,0,0,0
11345,1920,137000,0,0,1,0,0
9492,1376,105000,1,0,0,0,0
9480,1644,146500,1,0,0,0,0
8668,1560,126000,0,0,1,0,0
10050,1280,175000,1,0,0,0,0
9600,1254,158500,1,0,0,0,0
10150,912,114500,1,0,0,0,0
11344,1524,144000,1,0,0,0,0
18450,2380,129000,1,0,0,0,0
8760,936,141000,1,0,0,0,0
6860,1008,131000,1,0,0,0,0
8250,1053,142100,1,0,0,0,0
8176,1056,139000,1,0,0,0,0
9750,1442,157900,1,0,0,0,0
9250,1056,139400,1,0,0,0,0
11988,1244,150000,1,0,0,0,0
9100,1144,120000,1,0,0,0,0
9736,1721,174850,1,0,0,0,0
9770,922,116000,1,0,0,0,0
10152,1048,135000,1,0,0,0,0
12155,1657,163500,1,0,0,0,0
12198,1411,130000,1,0,0,0,0
10050,1216,129500,1,0,0,0,0
11556,1154,142000,1,0,0,0,0
8078,1560,128600,0,0,1,0,0
10950,948,125000,1,0,0,0,0
7942,1040,136000,1,0,0,0,0
8923,1008,134500,1,0,0,0,0
8540,925,127000,1,0,0,0,0
7134,1360,130000,1,0,0,0,0
7150,1540,115000,1,0,0,0,0
8400,925,116900,1,0,0,0,0
13300,928,132000,1,0,0,0,0
9532,1647,153000,1,0,0,0,0
15783,924,112500,1,0,0,0,0
14190,1544,138000,1,0,0,0,0
9600,893,135000,1,0,0,0,0
12099,1728,156000,1,0,0,0,0
21281,3086,301600,1,0,0,0,0
10134,1034,109000,1,0,0,0,0
5500,882,103200,1,0,0,0,0
10284,1281,128500,1,0,0,0,0
10800,968,64500,1,0,0,0,0
10800,1534,148000,1,0,0,0,0
5400,691,86000,1,0,0,0,0
10090,1651,172000,1,0,0,0,0
8700,888,120000,1,0,0,0,0
8300,952,128500,1,0,0,0,0
11606,2080,135000,1,0,0,0,0
8064,924,122900,1,0,0,0,0
11664,1082,119200,1,0,0,0,0
10496,1846,143000,1,0,0,0,0
7200,988,119000,1,0,0,0,0
7200,1238,102000,1,0,0,0,0
7200,864,129000,1,0,0,0,0
7000,1134,135000,1,0,0,0,0
7500,1040,152000,1,0,0,0,0
7315,1170,140000,1,0,0,0,0
7903,1242,152000,1,0,0,0,0
8000,1377,156500,1,0,0,0,0
8000,1800,141000,0,0,1,0,0
7000,925,99000,1,0,0,0,0
9760,1851,187000,1,0,0,0,0
7590,1812,169500,1,0,0,0,0
6600,864,125500,1,0,0,0,0
6760,936,130000,1,0,0,0,0
6978,960,103000,1,0,0,0,0
9600,1432,132000,1,0,0,0,0
6000,1296,127500,1,0,0,0,0
4480,1022,89500,1,0,0,0,0
7200,936,140000,0,0,1,0,0
3153,967,99900,1,0,0,0,0
10800,1047,100000,1,0,0,0,0
7200,1072,130000,1,0,0,0,0
9000,1174,135000,1,0,0,0,0
6000,1183,120000,1,0,0,0,0
5925,1131,89471,1,0,0,0,0
5925,1141,85000,1,0,0,0,0
6000,960,108500,1,0,0,0,0
9639,1798,137000,1,0,0,0,0
3880,866,110500,1,0,0,0,0
8520,968,100000,1,0,0,0,0
10337,1772,184900,1,0,0,0,0
9863,1642,145000,1,0,0,0,0
9600,1472,125000,1,0,0,0,0
4571,1232,114000,1,0,0,0,0
13600,2337,90000,0,1,0,0,0
8398,1650,144100,1,0,0,0,0
9900,2210,117500,1,0,0,0,0
3600,1358,124500,1,0,0,0,0
13500,2454,185000,1,0,0,0,0
7200,2291,133900,0,1,0,0,0
5400,1616,152000,1,0,0,0,0
8100,1559,153500,1,0,0,0,0
10800,2554,159500,1,0,0,0,0
9439,1248,87000,1,0,0,0,0
8626,968,104500,1,0,0,0,0
11800,1382,110000,1,0,0,0,0
6854,1060,136500,1,0,0,0,0
8674,1435,128250,1,0,0,0,0
8731,1167,144000,1,0,0,0,0
8737,1635,210000,1,0,0,0,0
6125,1274,135000,1,0,0,0,0
6000,1232,128000,1,0,0,0,0
6000,1218,131000,1,0,0,0,0
6120,884,113000,1,0,0,0,0
6240,1409,126000,1,0,0,0,0
6240,1322,132000,1,0,0,0,0
6240,1426,131750,1,0,0,0,0
6120,1281,132500,1,0,0,0,0
6120,1513,137500,1,0,0,0,0
6120,854,132000,1,0,0,0,0
6240,1367,127500,1,0,0,0,0
6180,986,102000,1,0,0,0,0
7755,2264,200000,1,0,0,0,0
13515,1824,180500,1,0,0,0,0
8850,1376,165000,1,0,0,0,0
8550,1316,90000,1,0,0,0,0
8730,1396,153575,1,0,0,0,0
5700,1344,140000,1,0,0,0,0
8520,2526,136000,1,0,0,0,0
5680,1173,113000,1,0,0,0,0
5680,1214,117000,1,0,0,0,0
7758,1818,169500,1,0,0,0,0
7449,1108,139400,1,0,0,0,0
13200,2294,202500,1,0,0,0,0
6882,1355,127000,1,0,0,0,0
9000,1375,141000,1,0,0,0,0
9780,1952,212300,1,0,0,0,0
10320,2180,161000,1,0,0,0,0
4330,1315,99500,0,1,0,0,0
7200,1111,101000,1,0,0,0,0
4800,1196,109900,1,0,0,0,0
12358,1382,128500,1,0,0,0,0
10120,1889,122000,0,1,0,0,0
4388,840,87000,1,0,0,0,0
10320,1484,50000,1,0,0,0,0
12888,2267,219000,1,0,0,0,0
18030,3086,200500,1,0,0,0,0
8160,1134,126000,1,0,0,0,0
4484,1282,108500,0,1,0,0,0
11235,999,130000,0,1,0,0,0
11235,1452,158450,1,0,0,0,0
14299,1005,115400,1,0,0,0,0
7943,1029,118500,1,0,0,0,0
14149,1020,165000,1,0,0,0,0
11677,1040,123000,1,0,0,0,0
8400,913,129000,1,0,0,0,0
7094,894,125000,1,0,0,0,0
8978,948,108000,1,0,0,0,0
8425,868,119900,0,1,0,0,0
8665,897,115000,1,0,0,0,0
8398,943,134500,1,0,0,0,0
7742,955,127000,1,0,0,0,0
8724,894,129000,1,0,0,0,0
8197,1285,143500,1,0,0,0,0
8169,912,129000,1,0,0,0,0
14175,1375,187000,1,0,0,0,0
16779,2654,158000,1,0,0,0,0
25339,1416,112000,1,0,0,0,0
6960,1302,165250,1,0,0,0,0
11375,1299,150000,1,0,0,0,0
13770,1176,137000,1,0,0,0,0
9000,998,89500,1,0,0,0,0
115149,1824,302000,1,0,0,0,0
11075,1522,182000,1,0,0,0,0
10029,2060,211000,1,0,0,0,0
17541,1325,216000,1,0,0,0,0
22692,1630,130000,1,0,0,0,0
17808,1242,109900,1,0,0,0,0
12671,2422,255000,1,0,0,0,0
12615,2158,243000,1,0,0,0,0
10512,1626,154000,1,0,0,0,0
5400,864,118000,1,0,0,0,0
11515,943,80000,1,0,0,0,0
7711,1440,150000,0,0,1,0,0
9098,605,86000,1,0,0,0,0
3869,1038,130000,0,0,0,0,1
9280,1342,125000,1,0,0,0,0
11100,1480,136500,1,0,0,0,0
7550,1362,96000,1,0,0,0,0
9060,1340,120000,1,0,0,0,0
23920,1822,228500,1,0,0,0,0
10357,1442,179900,1,0,0,0,0
13474,2243,225000,1,0,0,0,0
10380,2730,301000,1,0,0,0,0
13125,2127,238000,1,0,0,0,0
11287,1982,228500,1,0,0,0,0
9317,1958,220000,1,0,0,0,0
9965,2696,383970,1,0,0,0,0
9965,2828,424870,1,0,0,0,0
9178,1651,250000,1,0,0,0,0
10481,2140,360000,1,0,0,0,0
10652,1494,279500,1,0,0,0,0
11175,1316,200141,1,0,0,0,0
10235,1651,246500,1,0,0,0,0
9588,2574,276000,1,0,0,0,0
8814,1274,203000,1,0,0,0,0
11103,1456,155835,1,0,0,0,0
8556,1240,194000,1,0,0,0,0
6762,1208,195400,1,0,0,0,0
11750,1546,217000,1,0,0,0,0
8760,1500,212999,1,0,0,0,0
7242,1270,175900,1,0,0,0,0
9316,1795,191000,1,0,0,0,0
9317,1314,176432,1,0,0,0,0
14364,2062,277000,1,0,0,0,0
8883,1873,207000,1,0,0,0,0
159000,2144,277000,1,0,0,0,0
53107,1953,240000,1,0,0,0,0
12205,2087,187500,1,0,0,0,0
20064,1743,279000,1,0,0,0,0
14217,1022,139500,1,0,0,0,0
8775,990,126000,1,0,0,0,0
11249,1200,177500,1,0,0,0,0
10021,1308,175000,1,0,0,0,0
9531,1796,211000,1,0,0,0,0
8428,990,146000,1,0,0,0,0
16561,1097,147900,1,0,0,0,0
8070,990,123600,1,0,0,0,0
9337,1786,204750,1,0,0,0,0
10820,1873,235500,1,0,0,0,0
12352,1753,217000,1,0,0,0,0
9543,1690,190550,1,0,0,0,0
8826,1842,217500,1,0,0,0,0
10665,1479,226000,1,0,0,0,0
11317,1668,180000,1,0,0,0,0
11800,894,131000,1,0,0,0,0
8660,1025,153500,1,0,0,0,0
9720,1009,160000,1,0,0,0,0
8982,1040,134900,1,0,0,0,0
16300,907,130000,1,0,0,0,0
9675,879,120000,1,0,0,0,0
7700,882,112500,1,0,0,0,0
10356,969,122000,1,0,0,0,0
7200,864,127000,1,0,0,0,0
7200,875,117000,1,0,0,0,0
10386,2000,305900,1,0,0,0,0
9375,2169,228500,1,0,0,0,0
11354,1673,270000,1,0,0,0,0
8749,1459,192000,1,0,0,0,0
8749,1932,213000,1,0,0,0,0
8158,1729,200000,1,0,0,0,0
16226,2452,267000,1,0,0,0,0
11927,1592,228000,1,0,0,0,0
12728,2439,275000,1,0,0,0,0
15295,1992,211000,1,0,0,0,0
11248,1668,285000,1,0,0,0,0
10000,2090,240000,1,0,0,0,0
4435,848,131500,0,0,0,0,1
17227,1341,246900,1,0,0,0,0
8200,1928,219500,1,0,0,0,0
8450,1337,185000,1,0,0,0,0
8145,1476,179400,1,0,0,0,0
9245,1797,213500,1,0,0,0,0
8500,1422,179600,1,0,0,0,0
8769,1190,173500,1,0,0,0,0
8334,1330,167840,1,0,0,0,0
8333,1491,168675,1,0,0,0,0
9045,1536,167000,1,0,0,0,0
9170,1214,140000,1,0,0,0,0
9825,936,118500,1,0,0,0,0
8308,1088,110000,1,0,0,0,0
10921,960,94750,1,0,0,0,0
16287,1351,122000,1,0,0,0,0
8240,1179,110000,1,0,0,0,0
11841,816,118500,0,0,1,0,0
6285,1044,133500,1,0,0,0,0
7917,1113,148000,1,0,0,0,0
9555,2233,141000,0,0,1,0,0
8536,1125,155000,1,0,0,0,0
7024,1090,157000,1,0,0,0,0
7023,1408,171500,1,0,0,0,0
39290,5095,183850,1,0,0,0,0
40094,4676,184750,1,0,0,0,0
3675,1072,140000,0,0,0,0,1
6400,960,131750,1,0,0,0,0
6882,1152,61500,0,0,1,0,0
10215,948,111000,1,0,0,0,0
8741,1195,98500,0,0,1,0,0
4270,774,79000,1,0,0,0,0
10042,865,108500,1,0,0,0,0
9450,894,110000,1,0,0,0,0
11767,1346,112000,1,0,0,0,0
8172,768,125000,1,0,0,0,0
8172,864,79275,1,0,0,0,0
8190,948,119000,1,0,0,0,0
10896,3395,200000,0,1,0,0,0
10890,2592,150000,0,0,1,0,0
10592,1502,165000,1,0,0,0,0
10594,789,96500,1,0,0,0,0
7223,1422,136500,1,0,0,0,0
6821,1298,146500,1,0,0,0,0
7200,1768,175000,1,0,0,0,0
4000,1098,148500,1,0,0,0,0
6720,1436,141500,1,0,0,0,0
7642,1426,189950,1,0,0,0,0
7155,1461,135000,1,0,0,0,0
7128,1646,164000,1,0,0,0,0
4280,694,90350,1,0,0,0,0
5362,1250,139000,1,0,0,0,0
6305,954,119750,1,0,0,0,0
7136,1958,145000,0,0,1,0,0
6270,2002,145000,0,0,1,0,0
7230,1718,238000,1,0,0,0,0
13108,1226,153500,1,0,0,0,0
22420,2624,239000,1,0,0,0,0
12168,3194,359100,1,0,0,0,0
7810,1755,188000,1,0,0,0,0
11275,1991,220000,1,0,0,0,0
6221,1355,140000,0,1,0,0,0
10570,2727,315000,1,0,0,0,0
7259,2320,259500,1,0,0,0,0
14442,1839,257500,1,0,0,0,0
13125,1740,219500,1,0,0,0,0
21000,2259,217000,1,0,0,0,0
25485,1560,201000,1,0,0,0,0
21579,1488,215000,1,0,0,0,0
1782,1045,123900,0,0,0,1,0
17871,1680,170000,1,0,0,0,0
3907,1020,200000,0,0,0,0,1
20693,1696,198000,1,0,0,0,0
32668,2515,200624,1,0,0,0,0
18044,2726,315000,1,0,0,0,0
8500,1517,115000,1,0,0,0,0
7000,1215,141000,1,0,0,0,0
5000,803,87000,1,0,0,0,0
7288,1601,129850,1,0,0,0,0
6060,1123,100000,1,0,0,0,0
9060,1828,150909,1,0,0,0,0
3672,816,75200,1,0,0,0,0
8263,1012,118400,1,0,0,0,0
8967,1077,67000,1,0,0,0,0
13710,1558,152000,1,0,0,0,0
11067,845,68104,1,0,0,0,0
8250,1991,119600,0,1,0,0,0
6565,1073,140000,1,0,0,0,0
6060,1001,124900,1,0,0,0,0
5568,1625,375000,0,0,0,0,1
4750,1625,235000,0,0,0,0,1
12150,1299,183500,1,0,0,0,0
7540,912,156000,1,0,0,0,0
9187,1080,134000,1,0,0,0,0
10000,1392,215000,1,0,0,0,0
12864,1409,245000,1,0,0,0,0
9928,1478,210000,1,0,0,0,0
8750,918,148000,1,0,0,0,0
8410,1026,143000,1,0,0,0,0
4054,1501,244000,0,0,0,0,1
9763,1502,330000,0,0,0,0,1
16905,1328,170000,1,0,0,0,0
19958,2279,257000,1,0,0,0,0
8368,1689,231713,1,0,0,0,0
8298,1564,267300,1,0,0,0,0
9037,1484,265900,1,0,0,0,0
10991,1571,239000,1,0,0,0,0
10656,1646,248900,1,0,0,0,0
10331,1240,174000,1,0,0,0,0
13758,1717,187500,1,0,0,0,0
9303,1756,204000,1,0,0,0,0
6718,1312,180500,1,0,0,0,0
9590,1146,187500,1,0,0,0,0
11305,1922,282000,1,0,0,0,0
7777,1491,178000,1,0,0,0,0
14536,1629,270000,1,0,0,0,0
11800,2486,279900,1,0,0,0,0
35133,1572,186700,1,0,0,0,0
15306,1776,283463,1,0,0,0,0
12633,1824,392000,1,0,0,0,0
12665,2482,281213,1,0,0,0,0
8402,1120,147000,1,0,0,0,0
43500,2034,130000,1,0,0,0,0
6710,936,140000,0,0,0,0,1
25286,1040,132250,1,0,0,0,0
25000,1632,143000,0,0,1,0,0
32463,1622,168000,0,1,0,0,0
4224,1060,129900,0,0,0,0,1
4224,1142,134000,0,0,0,0,1
1504,1092,85500,0,0,0,1,0
1533,992,106500,0,0,0,1,0
1495,1092,93900,0,0,0,0,1
2001,1092,75000,0,0,0,1,0
1936,630,84500,0,0,0,1,0
1890,1092,75190,0,0,0,1,0
11333,1062,146800,1,0,0,0,0
9129,1008,153500,1,0,0,0,0
15957,1356,188000,1,0,0,0,0
33983,1676,196000,1,0,0,0,0
8286,1432,157000,1,0,0,0,0
6723,796,138000,1,0,0,0,0
7244,768,129500,1,0,0,0,0
27697,1608,80000,1,0,0,0,0
7599,845,129500,1,0,0,0,0
11000,1178,135000,1,0,0,0,0
8314,816,124500,1,0,0,0,0
11625,816,139000,1,0,0,0,0
10712,974,93500,1,0,0,0,0
10447,887,124500,1,0,0,0,0
11027,1293,149900,1,0,0,0,0
10533,1024,157500,1,0,0,0,0
11765,1797,169000,1,0,0,0,0
39384,1390,252000,1,0,0,0,0
11727,1851,192100,1,0,0,0,0
8238,1525,183500,1,0,0,0,0
13006,2236,222000,1,0,0,0,0
13041,1671,170000,1,0,0,0,0
13031,1498,187500,1,0,0,0,0
9783,1776,202000,1,0,0,0,0
11207,1511,185000,1,0,0,0,0
19378,2462,320000,1,0,0,0,0
14859,1670,240000,1,0,0,0,0
13128,2064,250000,1,0,0,0,0
10463,1801,239900,1,0,0,0,0
13751,2212,309000,1,0,0,0,0
23257,2021,274725,1,0,0,0,0
13108,2687,270000,1,0,0,0,0
8076,1169,183500,1,0,0,0,0
7685,1501,165600,1,0,0,0,0
9084,1632,176500,1,0,0,0,0
3701,1204,130000,0,0,0,0,1
5306,1767,239000,0,0,0,0,1
6563,1742,275000,1,0,0,0,0
16023,2798,457347,1,0,0,0,0
18062,3390,545224,1,0,0,0,0
12292,2473,356383,1,0,0,0,0
16056,2868,556581,1,0,0,0,0
12438,2576,361919,1,0,0,0,0
16052,2698,535000,1,0,0,0,0
15922,2795,401179,1,0,0,0,0
13682,2945,438780,1,0,0,0,0
14762,2320,169000,1,0,0,0,0
34650,1056,145000,0,1,0,0,0
8147,1714,318000,0,0,0,0,1
11302,1826,319000,1,0,0,0,0
18261,2000,470000,1,0,0,0,0
14145,1621,202500,1,0,0,0,0
