Lot Area,Garage Area,SalePrice,1Fam,2fmCon,Duplex,Twnhs,TwnhsE
12732,784.0,206000,1,0,0,0,0
12936,497.0,162000,1,0,0,0,0
10400,515.0,256900,1,0,0,0,0
17871,480.0,197900,1,0,0,0,0
9600,502.0,163000,1,0,0,0,0
9000,336.0,113000,1,0,0,0,0
13774,520.0,230000,1,0,0,0,0
9650,630.0,167900,1,0,0,0,0
10140,583.0,213250,1,0,0,0,0
8400,528.0,227000,1,0,0,0,0
7130,312.0,130000,1,0,0,0,0
9600,440.0,143000,1,0,0,0,0
9100,429.0,117500,1,0,0,0,0
9600,498.0,168500,1,0,0,0,0
16500,495.0,172500,1,0,0,0,0
9790,457.0,161500,1,0,0,0,0
7436,396.0,141500,1,0,0,0,0
8125,308.0,118000,1,0,0,0,0
9100,300.0,127500,1,0,0,0,0
9450,768.0,140000,1,0,0,0,0
13495,576.0,177625,1,0,0,0,0
11475,888.0,110000,0,0,1,0,0
10004,472.0,167000,1,0,0,0,0
9350,610.0,153000,1,0,0,0,0
10500,520.0,145100,1,0,0,0,0
11000,480.0,154000,1,0,0,0,0
8970,549.0,177500,1,0,0,0,0
12095,645.0,158000,1,0,0,0,0
9600,270.0,124500,1,0,0,0,0
11475,368.0,174500,1,0,0,0,0
9768,330.0,122000,1,0,0,0,0
5330,0.0,82500,1,0,0,0,0
7015,352.0,110000,1,0,0,0,0
12160,505.0,149500,1,0,0,0,0
9900,550.0,175000,1,0,0,0,0
9600,418.0,167000,1,0,0,0,0
9600,338.0,128900,1,0,0,0,0
9600,271.0,140000,1,0,0,0,0
9600,264.0,147000,1,0,0,0,0
8944,792.0,124000,0,0,1,0,0
10573,530.0,187500,1,0,0,0,0
9500,514.0,159000,1,0,0,0,0
14695,542.0,256000,1,0,0,0,0
13600,486.0,205000,1,0,0,0,0
13000,509.0,193500,1,0,0,0,0
13560,576.0,110000,1,0,0,0,0
12513,368.0,104900,1,0,0,0,0
8760,286.0,150000,1,0,0,0,0
8400,442.0,156500,1,0,0,0,0
12285,441.0,176000,1,0,0,0,0
9240,297.0,149500,1,0,0,0,0
9600,338.0,139000,1,0,0,0,0
12400,297.0,155000,1,0,0,0,0
8750,304.0,120000,1,0,0,0,0
8750,350.0,153000,1,0,0,0,0
10400,294.0,144000,1,0,0,0,0
19296,884.0,176000,1,0,0,0,0
8532,498.0,153000,1,0,0,0,0
9482,495.0,135000,0,0,1,0,0
8128,297.0,131000,1,0,0,0,0
10634,270.0,123000,1,0,0,0,0
13070,480.0,126000,1,0,0,0,0
10434,672.0,115000,1,0,0,0,0
14559,288.0,164900,1,0,0,0,0
8480,240.0,113000,1,0,0,0,0
7626,230.0,145500,1,0,0,0,0
9533,616.0,102900,1,0,0,0,0
10615,420.0,95000,0,1,0,0,0
11419,410.0,152500,1,0,0,0,0
9600,246.0,129900,1,0,0,0,0
8000,240.0,132000,1,0,0,0,0
5470,366.0,99900,1,0,0,0,0
10410,180.0,135000,1,0,0,0,0
10800,720.0,149000,1,0,0,0,0
8146,281.0,114000,1,0,0,0,0
9022,240.0,109500,1,0,0,0,0
10230,264.0,125000,1,0,0,0,0
10410,528.0,142900,1,0,0,0,0
7200,624.0,156500,1,0,0,0,0
5400,0.0,59000,1,0,0,0,0
5400,338.0,105000,1,0,0,0,0
10800,576.0,106000,1,0,0,0,0
10800,320.0,78500,1,0,0,0,0
9671,907.0,190000,0,0,1,0,0
10143,364.0,154000,1,0,0,0,0
11500,480.0,163000,1,0,0,0,0
11643,968.0,200000,0,0,1,0,0
8010,480.0,143500,1,0,0,0,0
10454,308.0,135000,1,0,0,0,0
8712,756.0,153000,1,0,0,0,0
17600,498.0,157500,1,0,0,0,0
9000,384.0,113500,1,0,0,0,0
12144,288.0,133000,1,0,0,0,0
8544,400.0,92900,0,0,1,0,0
8064,900.0,128500,1,0,0,0,0
7200,420.0,90000,0,0,1,0,0
7200,240.0,138000,1,0,0,0,0
7350,294.0,128000,1,0,0,0,0
7560,294.0,139000,1,0,0,0,0
7200,240.0,118900,1,0,0,0,0
8000,288.0,138000,1,0,0,0,0
7931,672.0,132500,1,0,0,0,0
10800,384.0,133500,1,0,0,0,0
8064,576.0,135000,1,0,0,0,0
7570,483.0,144750,1,0,0,0,0
8604,564.0,145000,0,0,1,0,0
7936,264.0,127000,1,0,0,0,0
6600,308.0,109500,1,0,0,0,0
3950,210.0,115000,1,0,0,0,0
10440,440.0,110000,1,0,0,0,0
4080,162.0,128900,1,0,0,0,0
10307,324.0,103500,0,0,1,0,0
5720,200.0,66500,1,0,0,0,0
15660,472.0,130000,1,0,0,0,0
9900,0.0,129000,1,0,0,0,0
6406,400.0,150000,1,0,0,0,0
6600,432.0,107500,1,0,0,0,0
7627,0.0,94550,0,1,0,0,0
7596,400.0,124500,0,0,1,0,0
3378,240.0,135000,1,0,0,0,0
10134,0.0,103000,1,0,0,0,0
6000,576.0,93000,0,1,0,0,0
6000,308.0,129500,1,0,0,0,0
6000,256.0,93000,0,1,0,0,0
7404,288.0,80000,1,0,0,0,0
5925,308.0,45000,1,0,0,0,0
5925,0.0,37900,1,0,0,0,0
5784,273.0,91300,1,0,0,0,0
8520,287.0,99500,1,0,0,0,0
4456,0.0,113000,0,1,0,0,0
9600,720.0,87500,1,0,0,0,0
3500,240.0,110000,1,0,0,0,0
8100,360.0,106000,1,0,0,0,0
11700,864.0,265979,1,0,0,0,0
8400,357.0,160000,1,0,0,0,0
3600,280.0,119000,1,0,0,0,0
17671,424.0,168000,1,0,0,0,0
3300,0.0,58500,1,0,0,0,0
9000,324.0,143000,1,0,0,0,0
7200,280.0,85000,1,0,0,0,0
8820,456.0,124900,1,0,0,0,0
5400,207.0,119000,1,0,0,0,0
9720,640.0,146500,1,0,0,0,0
7879,0.0,34900,1,0,0,0,0
9392,0.0,44000,1,0,0,0,0
21384,528.0,223500,1,0,0,0,0
6615,216.0,149000,1,0,0,0,0
7264,672.0,205000,1,0,0,0,0
4960,336.0,137000,1,0,0,0,0
8854,192.0,121000,1,0,0,0,0
6000,240.0,128000,1,0,0,0,0
6000,624.0,134900,1,0,0,0,0
6000,216.0,117000,1,0,0,0,0
6000,280.0,132500,1,0,0,0,0
6000,320.0,93000,1,0,0,0,0
6000,180.0,119000,1,0,0,0,0
6911,440.0,100000,1,0,0,0,0
6120,576.0,141500,1,0,0,0,0
6120,240.0,133000,1,0,0,0,0
6120,0.0,60000,1,0,0,0,0
6120,180.0,105000,1,0,0,0,0
6120,264.0,115000,1,0,0,0,0
6120,250.0,150000,1,0,0,0,0
8635,1184.0,126500,1,0,0,0,0
11888,441.0,214500,1,0,0,0,0
11414,532.0,167500,1,0,0,0,0
8094,576.0,155000,1,0,0,0,0
2500,164.0,155000,1,0,0,0,0
9928,216.0,179900,1,0,0,0,0
5520,0.0,104000,1,0,0,0,0
3000,0.0,62500,0,0,1,0,0
6876,316.0,149000,1,0,0,0,0
6240,539.0,103000,1,0,0,0,0
5775,379.0,123000,1,0,0,0,0
5852,0.0,97500,0,1,0,0,0
5160,384.0,135000,1,0,0,0,0
5160,0.0,70000,1,0,0,0,0
10320,308.0,116000,0,1,0,0,0
4280,220.0,88750,1,0,0,0,0
10800,0.0,179000,0,0,1,0,0
10800,0.0,179000,0,0,1,0,0
10547,252.0,159900,0,0,1,0,0
10020,0.0,61000,1,0,0,0,0
6629,300.0,103600,1,0,0,0,0
9780,226.0,63000,1,0,0,0,0
12886,480.0,175000,1,0,0,0,0
8816,480.0,139000,1,0,0,0,0
11184,440.0,172500,1,0,0,0,0
11625,668.0,113500,1,0,0,0,0
7800,288.0,130000,1,0,0,0,0
8014,504.0,149900,1,0,0,0,0
7252,576.0,134900,1,0,0,0,0
8740,528.0,137000,1,0,0,0,0
11616,288.0,139000,1,0,0,0,0
15400,384.0,165000,1,0,0,0,0
15312,480.0,148000,1,0,0,0,0
15584,336.0,165000,1,0,0,0,0
9000,0.0,63900,1,0,0,0,0
11250,304.0,161500,1,0,0,0,0
25095,452.0,143000,1,0,0,0,0
17140,284.0,135000,1,0,0,0,0
12342,539.0,82500,1,0,0,0,0
10708,303.0,190000,1,0,0,0,0
13680,452.0,139600,1,0,0,0,0
15635,498.0,122000,1,0,0,0,0
9855,480.0,127500,1,0,0,0,0
9571,340.0,121500,1,0,0,0,0
9571,350.0,60000,1,0,0,0,0
9350,240.0,154400,1,0,0,0,0
9340,234.0,113000,1,0,0,0,0
7440,252.0,125000,1,0,0,0,0
11500,290.0,84000,1,0,0,0,0
4235,266.0,139500,0,0,0,0,1
11409,281.0,131000,1,0,0,0,0
9060,280.0,105000,1,0,0,0,0
9084,296.0,108000,1,0,0,0,0
10778,462.0,162000,1,0,0,0,0
19255,576.0,156500,1,0,0,0,0
12327,612.0,316600,1,0,0,0,0
14684,701.0,271900,1,0,0,0,0
9317,425.0,213000,1,0,0,0,0
10560,473.0,239900,1,0,0,0,0
9828,466.0,239500,1,0,0,0,0
26400,576.0,131000,1,0,0,0,0
7018,410.0,118964,0,0,1,0,0
7018,528.0,153337,0,0,1,0,0
7018,720.0,147983,0,0,1,0,0
7018,400.0,118858,0,0,1,0,0
7018,400.0,118858,0,0,1,0,0
7018,528.0,142953,0,0,1,0,0
7040,672.0,148325,0,0,1,0,0
7007,400.0,113722,0,0,1,0,0
11855,820.0,269500,0,0,1,0,0
7939,820.0,269500,0,0,1,0,0
7976,820.0,269500,0,0,1,0,0
10933,1138.0,323262,1,0,0,0,0
10637,826.0,297000,1,0,0,0,0
10226,860.0,295493,1,0,0,0,0
10816,846.0,332000,1,0,0,0,0
9178,904.0,239900,1,0,0,0,0
10769,578.0,212000,1,0,0,0,0
11422,524.0,272500,1,0,0,0,0
11923,702.0,239000,1,0,0,0,0
8814,660.0,220000,1,0,0,0,0
6762,662.0,200000,1,0,0,0,0
10324,810.0,221800,1,0,0,0,0
7314,632.0,194500,1,0,0,0,0
11645,844.0,237000,1,0,0,0,0
11646,440.0,173000,1,0,0,0,0
12800,569.0,275000,1,0,0,0,0
16698,525.0,233500,1,0,0,0,0
28698,538.0,185000,1,0,0,0,0
12464,576.0,152000,1,0,0,0,0
9757,440.0,143000,1,0,0,0,0
15426,470.0,231500,1,0,0,0,0
10667,550.0,212000,1,0,0,0,0
14753,539.0,207000,1,0,0,0,0
10859,672.0,145000,1,0,0,0,0
8072,480.0,138000,1,0,0,0,0
10400,546.0,197900,1,0,0,0,0
10335,577.0,204000,1,0,0,0,0
9017,666.0,192000,1,0,0,0,0
8750,492.0,200000,1,0,0,0,0
8935,493.0,195000,1,0,0,0,0
9808,544.0,227000,1,0,0,0,0
12420,622.0,230000,1,0,0,0,0
16285,605.0,187100,1,0,0,0,0
10739,577.0,203000,1,0,0,0,0
11166,608.0,201000,1,0,0,0,0
8430,0.0,124000,1,0,0,0,0
16269,343.0,140000,1,0,0,0,0
6950,444.0,134900,1,0,0,0,0
8800,484.0,150500,1,0,0,0,0
7000,336.0,136500,1,0,0,0,0
9286,252.0,143500,1,0,0,0,0
15523,338.0,133500,1,0,0,0,0
7200,600.0,123000,1,0,0,0,0
7200,396.0,133900,1,0,0,0,0
8445,396.0,133000,1,0,0,0,0
11664,1231.0,250000,1,0,0,0,0
12334,570.0,254750,1,0,0,0,0
11838,522.0,236500,1,0,0,0,0
11885,531.0,261500,1,0,0,0,0
11050,736.0,313000,1,0,0,0,0
8749,550.0,198500,1,0,0,0,0
11250,608.0,211000,1,0,0,0,0
15750,521.0,220000,1,0,0,0,0
11883,478.0,203000,1,0,0,0,0
12782,523.0,279500,1,0,0,0,0
8750,511.0,210000,1,0,0,0,0
9375,645.0,219500,1,0,0,0,0
8750,512.0,191000,1,0,0,0,0
9100,573.0,178000,1,0,0,0,0
9750,451.0,213000,1,0,0,0,0
4435,420.0,144000,0,0,0,0,1
4435,420.0,140000,0,0,0,0,1
10200,810.0,293200,1,0,0,0,0
9313,572.0,190000,1,0,0,0,0
8487,570.0,190000,1,0,0,0,0
8633,540.0,173500,1,0,0,0,0
11069,440.0,170000,1,0,0,0,0
8777,520.0,108000,1,0,0,0,0
9937,480.0,167000,1,0,0,0,0
8877,288.0,100000,1,0,0,0,0
7301,672.0,198500,1,0,0,0,0
7950,440.0,159500,1,0,0,0,0
10682,544.0,127000,1,0,0,0,0
7200,352.0,125000,1,0,0,0,0
13286,768.0,320000,1,0,0,0,0
3675,525.0,145500,0,0,0,0,1
9405,0.0,118000,1,0,0,0,0
6410,320.0,85000,1,0,0,0,0
11767,195.0,120000,1,0,0,0,0
8405,240.0,98000,1,0,0,0,0
4060,0.0,99900,1,0,0,0,0
10206,528.0,82000,1,0,0,0,0
10926,0.0,119900,0,0,1,0,0
11767,313.0,103500,1,0,0,0,0
8926,288.0,112000,1,0,0,0,0
12354,528.0,110000,1,0,0,0,0
8212,256.0,122000,1,0,0,0,0
10998,660.0,117000,1,0,0,0,0
6300,250.0,160000,1,0,0,0,0
4500,281.0,159434,1,0,0,0,0
8400,246.0,60000,1,0,0,0,0
9900,240.0,139500,1,0,0,0,0
15863,672.0,197000,1,0,0,0,0
5707,180.0,105000,1,0,0,0,0
7804,576.0,135000,1,0,0,0,0
8574,440.0,147500,1,0,0,0,0
6171,216.0,137450,1,0,0,0,0
7200,576.0,155000,1,0,0,0,0
7558,342.0,177000,1,0,0,0,0
6292,216.0,145000,1,0,0,0,0
7155,215.0,137000,1,0,0,0,0
10918,282.0,234000,1,0,0,0,0
13680,440.0,205000,1,0,0,0,0
7500,213.0,177500,1,0,0,0,0
9600,256.0,160000,1,0,0,0,0
14680,307.0,155000,1,0,0,0,0
13360,432.0,163500,1,0,0,0,0
7681,186.0,154900,1,0,0,0,0
8145,400.0,205000,0,0,1,0,0
9100,390.0,144800,1,0,0,0,0
12000,234.0,174500,1,0,0,0,0
13339,463.0,193000,1,0,0,0,0
15600,295.0,158000,1,0,0,0,0
14000,300.0,158500,1,0,0,0,0
17500,576.0,224000,1,0,0,0,0
1733,452.0,115000,0,0,0,1,0
1488,462.0,137000,0,0,0,0,1
1612,462.0,121000,0,0,0,1,0
1300,462.0,124000,0,0,0,0,1
13607,501.0,208000,1,0,0,0,0
17597,551.0,315000,1,0,0,0,0
21695,540.0,222000,1,0,0,0,0
10690,468.0,147000,1,0,0,0,0
8660,576.0,123000,1,0,0,0,0
6402,189.0,78000,1,0,0,0,0
8470,0.0,85000,1,0,0,0,0
10200,200.0,75000,1,0,0,0,0
3843,482.0,230000,0,0,0,0,1
21780,280.0,57625,1,0,0,0,0
10125,642.0,251000,1,0,0,0,0
12822,670.0,239686,1,0,0,0,0
12118,550.0,240000,1,0,0,0,0
12209,560.0,215000,1,0,0,0,0
9750,351.0,156450,1,0,0,0,0
9360,541.0,173000,1,0,0,0,0
10125,539.0,126000,0,0,1,0,0
9947,497.0,173000,1,0,0,0,0
11070,672.0,152000,1,0,0,0,0
14375,525.0,137500,1,0,0,0,0
215245,513.0,375000,1,0,0,0,0
12898,912.0,315500,1,0,0,0,0
13159,650.0,224500,1,0,0,0,0
13438,780.0,410000,1,0,0,0,0
14463,885.0,316500,1,0,0,0,0
8925,610.0,201000,1,0,0,0,0
11457,576.0,175000,1,0,0,0,0
9839,440.0,204000,1,0,0,0,0
14419,578.0,213500,1,0,0,0,0
6853,471.0,220000,1,0,0,0,0
9157,486.0,170000,1,0,0,0,0
14601,765.0,315000,1,0,0,0,0
12633,920.0,425000,1,0,0,0,0
12518,384.0,139500,1,0,0,0,0
21750,336.0,115000,1,0,0,0,0
4500,412.0,162000,0,0,0,0,1
4500,402.0,165000,0,0,0,0,1
1596,297.0,91000,0,0,0,1,0
9858,288.0,130000,1,0,0,0,0
1526,286.0,86000,0,0,0,1,0
13383,504.0,160000,1,0,0,0,0
1477,286.0,80000,0,0,0,0,1
1533,0.0,97000,0,0,0,1,0
2217,286.0,88000,0,0,0,0,1
7689,336.0,131900,1,0,0,0,0
7706,429.0,131250,1,0,0,0,0
9101,602.0,165500,1,0,0,0,0
8780,0.0,112000,1,0,0,0,0
7669,698.0,149000,1,0,0,0,0
14115,480.0,143000,1,0,0,0,0
10429,440.0,130000,1,0,0,0,0
9819,714.0,196000,1,0,0,0,0
10457,898.0,173000,1,0,0,0,0
11029,601.0,176500,1,0,0,0,0
12925,550.0,237500,1,0,0,0,0
11075,576.0,206900,1,0,0,0,0
8702,470.0,187500,1,0,0,0,0
8139,420.0,165000,1,0,0,0,0
9535,472.0,195500,1,0,0,0,0
9042,472.0,192000,1,0,0,0,0
15038,386.0,173000,1,0,0,0,0
14137,404.0,177900,1,0,0,0,0
21872,406.0,175000,1,0,0,0,0
4923,682.0,286000,0,0,0,0,1
6264,528.0,247900,1,0,0,0,0
5395,462.0,180000,0,0,0,0,1
5070,506.0,180000,0,0,0,0,1
10839,470.0,181000,1,0,0,0,0
11184,460.0,183000,1,0,0,0,0
8000,431.0,188000,1,0,0,0,0
10832,409.0,194500,1,0,0,0,0
14067,416.0,185000,1,0,0,0,0
4671,472.0,189000,0,0,0,0,1
5950,462.0,188500,0,0,0,0,1
13543,683.0,355000,1,0,0,0,0
11198,656.0,325000,1,0,0,0,0
15401,670.0,387000,1,0,0,0,0
31220,495.0,115000,1,0,0,0,0
8118,557.0,334000,0,0,0,0,1
47280,738.0,133000,1,0,0,0,0
20544,542.0,215000,1,0,0,0,0
12680,528.0,226500,1,0,0,0,0
12090,576.0,175500,1,0,0,0,0
10825,598.0,181900,1,0,0,0,0
18559,550.0,235000,1,0,0,0,0
14450,551.0,220000,1,0,0,0,0
12227,619.0,272000,1,0,0,0,0
13068,461.0,161000,1,0,0,0,0
15611,540.0,175000,1,0,0,0,0
10400,489.0,185000,1,0,0,0,0
9743,484.0,146900,1,0,0,0,0
12511,1314.0,292500,1,0,0,0,0
11361,478.0,180000,1,0,0,0,0
10400,473.0,159900,1,0,0,0,0
10480,483.0,205000,1,0,0,0,0
10000,439.0,157000,1,0,0,0,0
14311,787.0,306000,1,0,0,0,0
9000,480.0,133000,0,0,1,0,0
9750,460.0,151000,1,0,0,0,0
10295,288.0,111900,1,0,0,0,0
7560,576.0,123000,1,0,0,0,0
12735,576.0,111250,1,0,0,0,0
4060,511.0,181000,0,0,0,0,1
1680,264.0,103400,0,0,0,1,0
1680,264.0,100000,0,0,0,1,0
1890,352.0,100500,0,0,0,1,0
1869,280.0,106000,0,0,0,1,0
1680,264.0,85400,0,0,0,1,0
1680,264.0,89500,0,0,0,0,1
1680,264.0,111750,0,0,0,1,0
4043,440.0,140000,0,0,0,0,1
2308,460.0,143000,0,0,0,0,1
2529,440.0,148500,0,0,0,1,0
9477,264.0,110000,1,0,0,0,0
12444,774.0,394617,1,0,0,0,0
12474,846.0,426000,1,0,0,0,0
14803,1220.0,385000,1,0,0,0,0
14948,858.0,446261,1,0,0,0,0
12704,905.0,317500,1,0,0,0,0
13891,866.0,372402,1,0,0,0,0
13693,650.0,417500,1,0,0,0,0
14418,706.0,383000,1,0,0,0,0
13418,850.0,390000,1,0,0,0,0
12539,1150.0,460000,1,0,0,0,0
12151,1003.0,379000,1,0,0,0,0
8899,656.0,250000,1,0,0,0,0
10574,756.0,316000,1,0,0,0,0
12720,789.0,615000,1,0,0,0,0
13688,726.0,412500,1,0,0,0,0
10625,871.0,284000,1,0,0,0,0
10845,732.0,284000,1,0,0,0,0
16900,746.0,421250,1,0,0,0,0
16451,795.0,370000,1,0,0,0,0
10110,870.0,336860,0,0,0,0,1
8769,1052.0,367294,0,0,0,0,1
12304,484.0,192000,0,0,0,0,1
12677,588.0,274000,0,0,0,0,1
8849,564.0,266000,0,0,0,0,1
8232,944.0,370967,0,0,0,0,1
6240,550.0,234250,0,0,0,0,1
6240,550.0,219500,0,0,0,0,1
2448,474.0,155000,0,0,0,1,0
2448,474.0,154000,0,0,0,1,0
8198,484.0,207000,0,0,0,0,1
3940,644.0,195000,0,0,0,0,1
3940,668.0,219990,0,0,0,0,1
3182,437.0,191000,0,0,0,0,1
3182,388.0,159895,1,0,0,0,0
3710,428.0,187687,1,0,0,0,0
9024,393.0,179000,1,0,0,0,0
7415,398.0,193000,1,0,0,0,0
9587,400.0,190000,1,0,0,0,0
8029,400.0,176000,1,0,0,0,0
8010,400.0,188000,1,0,0,0,0
8396,434.0,213000,1,0,0,0,0
7301,484.0,217300,0,0,0,0,1
10261,451.0,186500,1,0,0,0,0
8220,431.0,226750,1,0,0,0,0
15384,388.0,184000,1,0,0,0,0
7750,403.0,176000,1,0,0,0,0
12460,400.0,225000,1,0,0,0,0
8390,450.0,185900,1,0,0,0,0
9660,516.0,284500,1,0,0,0,0
9200,696.0,315000,1,0,0,0,0
14260,836.0,250000,1,0,0,0,0
11000,687.0,291000,1,0,0,0,0
11675,938.0,350000,1,0,0,0,0
10990,576.0,279500,1,0,0,0,0
11929,751.0,290000,1,0,0,0,0
10437,839.0,350000,1,0,0,0,0
10542,983.0,341000,1,0,0,0,0
10010,783.0,287500,1,0,0,0,0
10944,525.0,271000,1,0,0,0,0
14303,691.0,301500,1,0,0,0,0
11932,830.0,235128,1,0,0,0,0
14598,668.0,214000,1,0,0,0,0
11957,824.0,232000,1,0,0,0,0
13253,642.0,240000,1,0,0,0,0
14587,592.0,264132,1,0,0,0,0
10206,758.0,245000,1,0,0,0,0
12274,554.0,227680,1,0,0,0,0
9801,851.0,257000,1,0,0,0,0
9428,880.0,297900,1,0,0,0,0
10037,480.0,247000,1,0,0,0,0
8640,588.0,212700,1,0,0,0,0
8640,529.0,250580,1,0,0,0,0
11639,480.0,182000,1,0,0,0,0
9803,603.0,226700,1,0,0,0,0
9375,648.0,250000,1,0,0,0,0
10625,936.0,250000,1,0,0,0,0
10800,836.0,339750,1,0,0,0,0
8125,562.0,205950,1,0,0,0,0
10625,660.0,256000,1,0,0,0,0
7500,462.0,230348,1,0,0,0,0
8791,673.0,207500,1,0,0,0,0
7500,0.0,141000,1,0,0,0,0
10110,542.0,188000,1,0,0,0,0
12774,478.0,192500,1,0,0,0,0
13072,0.0,146000,1,0,0,0,0
13695,576.0,159000,1,0,0,0,0
13695,576.0,155000,1,0,0,0,0
8366,520.0,173000,1,0,0,0,0
9260,483.0,170000,1,0,0,0,0
8453,525.0,182000,1,0,0,0,0
8480,474.0,163000,1,0,0,0,0
8125,575.0,193500,1,0,0,0,0
14565,483.0,189000,1,0,0,0,0
8450,627.0,190500,1,0,0,0,0
8285,506.0,175000,1,0,0,0,0
7153,496.0,179200,1,0,0,0,0
9291,506.0,187000,1,0,0,0,0
8012,533.0,193000,0,0,0,0,1
7892,530.0,153900,0,0,0,0,1
9100,384.0,128000,1,0,0,0,0
12968,352.0,144000,1,0,0,0,0
8100,420.0,135000,1,0,0,0,0
8450,308.0,115000,0,1,0,0,0
6360,276.0,119916,1,0,0,0,0
6768,288.0,142000,1,0,0,0,0
19508,484.0,192000,1,0,0,0,0
10759,490.0,140000,1,0,0,0,0
9205,473.0,290000,1,0,0,0,0
11025,636.0,372500,1,0,0,0,0
4282,530.0,196000,0,0,0,0,1
4017,625.0,171900,0,0,0,0,1
3435,495.0,178000,0,0,0,0,1
3180,480.0,165000,0,0,0,0,1
3180,540.0,146000,0,0,0,0,1
3604,540.0,146000,0,0,0,0,1
2280,440.0,179400,0,0,0,1,0
2280,440.0,172900,0,0,0,1,0
4765,495.0,300000,0,0,0,0,1
4538,545.0,285000,0,0,0,0,1
