Lot Area,Garage Area,SalePrice,1Fam,2fmCon,Duplex,Twnhs,TwnhsE
4385,588.0,290000,0,0,0,0,1
4109,484.0,305000,0,0,0,0,1
5119,506.0,328900,0,0,0,0,1
2160,462.0,160000,0,0,0,1,0
2160,462.0,170000,0,0,0,1,0
10646,546.0,223000,1,0,0,0,0
2645,480.0,170000,0,0,0,1,0
2645,480.0,200000,0,0,0,1,0
3951,846.0,345000,0,0,0,0,1
14963,500.0,245500,0,0,0,0,1
11064,477.0,217500,0,0,0,0,1
10846,473.0,324000,0,0,0,0,1
11120,516.0,162500,1,0,0,0,0
24572,864.0,150000,1,0,0,0,0
16280,550.0,290000,1,0,0,0,0
7500,469.0,205000,1,0,0,0,0
10400,530.0,174000,1,0,0,0,0
11104,516.0,183000,1,0,0,0,0
11050,512.0,150000,1,0,0,0,0
11040,528.0,145000,1,0,0,0,0
15387,578.0,215000,1,0,0,0,0
9750,484.0,140500,0,0,1,0,0
10800,624.0,240000,1,0,0,0,0
8814,470.0,141000,1,0,0,0,0
8872,576.0,147000,1,0,0,0,0
8125,576.0,135000,1,0,0,0,0
11072,576.0,145000,0,0,1,0,0
13101,576.0,142600,0,0,1,0,0
9246,506.0,135000,0,0,1,0,0
13355,464.0,170000,1,0,0,0,0
8963,831.0,299800,1,0,0,0,0
9120,540.0,185000,1,0,0,0,0
9130,484.0,173000,1,0,0,0,0
12122,588.0,178400,1,0,0,0,0
9900,486.0,176000,1,0,0,0,0
7785,267.0,98000,1,0,0,0,0
8593,352.0,109008,1,0,0,0,0
8475,283.0,135750,1,0,0,0,0
8700,525.0,155000,1,0,0,0,0
10175,576.0,180500,1,0,0,0,0
9020,490.0,174900,1,0,0,0,0
9200,384.0,140000,1,0,0,0,0
8250,504.0,145000,1,0,0,0,0
9350,502.0,179900,1,0,0,0,0
9020,520.0,168500,1,0,0,0,0
9900,451.0,140000,1,0,0,0,0
10007,312.0,145500,1,0,0,0,0
10721,528.0,142000,1,0,0,0,0
12493,312.0,141000,1,0,0,0,0
11332,264.0,153000,1,0,0,0,0
6627,287.0,72500,1,0,0,0,0
4130,0.0,52000,1,0,0,0,0
7420,205.0,118000,0,1,0,0,0
4882,231.0,87000,1,0,0,0,0
9600,450.0,141500,1,0,0,0,0
9600,288.0,119000,1,0,0,0,0
9600,264.0,141500,1,0,0,0,0
9600,377.0,165500,1,0,0,0,0
7584,312.0,112900,1,0,0,0,0
13700,492.0,201800,1,0,0,0,0
10197,504.0,163000,1,0,0,0,0
7875,456.0,139950,1,0,0,0,0
8400,462.0,174000,1,0,0,0,0
9150,296.0,165000,1,0,0,0,0
14670,480.0,227000,1,0,0,0,0
7390,260.0,135000,1,0,0,0,0
9204,336.0,124000,1,0,0,0,0
7763,506.0,140000,1,0,0,0,0
8856,292.0,136500,1,0,0,0,0
9840,480.0,185000,1,0,0,0,0
9120,433.0,163000,1,0,0,0,0
13200,441.0,166800,1,0,0,0,0
9000,297.0,139000,1,0,0,0,0
11900,458.0,166000,1,0,0,0,0
9464,288.0,136000,1,0,0,0,0
10425,384.0,133000,1,0,0,0,0
11556,240.0,116000,1,0,0,0,0
9373,636.0,137500,1,0,0,0,0
12774,400.0,130000,1,0,0,0,0
14250,540.0,180000,1,0,0,0,0
7350,840.0,139000,1,0,0,0,0
7677,240.0,110000,1,0,0,0,0
8838,301.0,100000,1,0,0,0,0
8480,336.0,118500,1,0,0,0,0
12436,484.0,146000,0,0,1,0,0
10122,390.0,89900,1,0,0,0,0
7506,288.0,114000,1,0,0,0,0
10930,288.0,140000,1,0,0,0,0
5400,308.0,86900,1,0,0,0,0
10836,1488.0,139000,1,0,0,0,0
10800,0.0,106250,0,1,0,0,0
9247,490.0,171000,1,0,0,0,0
10180,372.0,139000,1,0,0,0,0
11355,495.0,186000,1,0,0,0,0
10920,352.0,157000,1,0,0,0,0
12929,401.0,148000,1,0,0,0,0
27650,505.0,242000,1,0,0,0,0
8892,414.0,116000,1,0,0,0,0
7200,576.0,94000,1,0,0,0,0
7200,420.0,98300,1,0,0,0,0
7910,404.0,127000,1,0,0,0,0
8000,311.0,159000,1,0,0,0,0
8000,299.0,125900,1,0,0,0,0
7931,308.0,155000,1,0,0,0,0
8064,576.0,138000,1,0,0,0,0
6390,280.0,112500,1,0,0,0,0
7227,528.0,105500,1,0,0,0,0
7200,240.0,127500,1,0,0,0,0
8513,0.0,130000,0,0,1,0,0
7200,480.0,150000,1,0,0,0,0
7200,350.0,109500,1,0,0,0,0
7056,483.0,140000,1,0,0,0,0
9760,442.0,167900,1,0,0,0,0
7590,264.0,136870,1,0,0,0,0
9836,308.0,143000,1,0,0,0,0
5232,504.0,73000,1,0,0,0,0
10440,686.0,157500,1,0,0,0,0
9184,400.0,122600,1,0,0,0,0
4800,330.0,111000,1,0,0,0,0
10440,520.0,256000,1,0,0,0,0
4800,256.0,64000,1,0,0,0,0
6000,308.0,139500,1,0,0,0,0
11426,0.0,118000,0,1,0,0,0
11426,484.0,200000,1,0,0,0,0
7628,440.0,119164,1,0,0,0,0
7308,225.0,122250,1,0,0,0,0
5400,0.0,120000,1,0,0,0,0
10800,828.0,155000,0,1,0,0,0
6756,200.0,78000,1,0,0,0,0
5914,0.0,95000,1,0,0,0,0
6000,250.0,115000,1,0,0,0,0
12000,528.0,147000,1,0,0,0,0
9000,869.0,140000,1,0,0,0,0
7311,297.0,46500,1,0,0,0,0
6000,288.0,112500,1,0,0,0,0
6000,281.0,107900,1,0,0,0,0
12205,0.0,65000,1,0,0,0,0
18386,870.0,295000,1,0,0,0,0
9142,420.0,139500,0,1,0,0,0
12665,720.0,153900,1,0,0,0,0
5350,288.0,132000,1,0,0,0,0
4571,513.0,98000,1,0,0,0,0
9143,308.0,114000,1,0,0,0,0
9600,393.0,130000,0,1,0,0,0
9600,396.0,129500,1,0,0,0,0
6000,0.0,129400,1,0,0,0,0
9600,360.0,161000,1,0,0,0,0
10800,672.0,163000,0,1,0,0,0
6300,0.0,128000,1,0,0,0,0
5250,0.0,122000,1,0,0,0,0
5700,288.0,116900,1,0,0,0,0
13500,880.0,325000,1,0,0,0,0
11340,400.0,55000,1,0,0,0,0
10800,342.0,184000,1,0,0,0,0
9750,308.0,110000,1,0,0,0,0
12150,352.0,131500,1,0,0,0,0
12702,308.0,97000,1,0,0,0,0
8516,308.0,115500,1,0,0,0,0
7111,288.0,138000,1,0,0,0,0
7425,252.0,108000,1,0,0,0,0
9100,308.0,79500,1,0,0,0,0
7010,240.0,153000,1,0,0,0,0
6130,0.0,109500,1,0,0,0,0
5000,240.0,124000,1,0,0,0,0
5870,200.0,106900,1,0,0,0,0
6000,240.0,164900,1,0,0,0,0
6000,370.0,119000,1,0,0,0,0
6000,208.0,120000,1,0,0,0,0
6000,672.0,157000,1,0,0,0,0
6000,240.0,105000,1,0,0,0,0
5000,160.0,113000,1,0,0,0,0
5520,355.0,115000,1,0,0,0,0
5940,280.0,79000,1,0,0,0,0
6240,336.0,123000,1,0,0,0,0
6120,164.0,81300,1,0,0,0,0
6240,360.0,162900,1,0,0,0,0
6240,400.0,150000,1,0,0,0,0
6120,576.0,123500,1,0,0,0,0
6120,468.0,129900,1,0,0,0,0
6155,502.0,128000,1,0,0,0,0
6324,240.0,68500,1,0,0,0,0
8635,240.0,127000,1,0,0,0,0
13053,370.0,207000,1,0,0,0,0
9120,240.0,184000,1,0,0,0,0
9144,672.0,162500,1,0,0,0,0
9144,240.0,145000,1,0,0,0,0
10267,275.0,130000,1,0,0,0,0
8094,360.0,160000,0,1,0,0,0
5100,228.0,161000,1,0,0,0,0
4347,228.0,127500,1,0,0,0,0
6291,440.0,93850,1,0,0,0,0
10266,308.0,136000,1,0,0,0,0
6876,400.0,141000,1,0,0,0,0
10320,400.0,120000,1,0,0,0,0
7200,320.0,127500,1,0,0,0,0
7006,384.0,127000,1,0,0,0,0
7920,0.0,89500,1,0,0,0,0
8235,720.0,125000,1,0,0,0,0
5586,0.0,79900,1,0,0,0,0
10320,576.0,85000,1,0,0,0,0
10320,0.0,82375,0,1,0,0,0
10320,216.0,135000,1,0,0,0,0
9488,240.0,124000,1,0,0,0,0
8250,322.0,134000,1,0,0,0,0
21286,312.0,135000,1,0,0,0,0
17120,680.0,134432,1,0,0,0,0
10106,0.0,127500,0,1,0,0,0
11235,440.0,148000,1,0,0,0,0
11200,384.0,129500,1,0,0,0,0
13014,484.0,157500,1,0,0,0,0
7162,408.0,109900,1,0,0,0,0
10265,294.0,145000,1,0,0,0,0
9764,450.0,130000,1,0,0,0,0
7703,504.0,153000,1,0,0,0,0
9981,270.0,120000,1,0,0,0,0
7400,506.0,152000,1,0,0,0,0
12900,400.0,108959,0,0,1,0,0
12900,400.0,95541,0,1,0,0,0
9000,0.0,80000,1,0,0,0,0
8544,271.0,149350,1,0,0,0,0
9239,300.0,144900,1,0,0,0,0
14175,621.0,185000,1,0,0,0,0
13284,354.0,165000,1,0,0,0,0
13500,564.0,235000,1,0,0,0,0
13825,300.0,140000,1,0,0,0,0
10200,240.0,108000,1,0,0,0,0
10532,626.0,145000,1,0,0,0,0
8375,627.0,152400,1,0,0,0,0
10200,912.0,144000,1,0,0,0,0
2887,431.0,173000,1,0,0,0,0
10005,505.0,192000,1,0,0,0,0
20270,478.0,245000,1,0,0,0,0
39104,439.0,241500,1,0,0,0,0
53227,529.0,256000,1,0,0,0,0
11512,312.0,177000,1,0,0,0,0
5190,249.0,125600,1,0,0,0,0
10452,495.0,155000,1,0,0,0,0
45600,360.0,240000,1,0,0,0,0
19550,0.0,260000,1,0,0,0,0
21780,396.0,185000,1,0,0,0,0
13728,540.0,235000,1,0,0,0,0
9571,322.0,159900,1,0,0,0,0
9350,0.0,99600,0,0,1,0,0
9360,280.0,134500,1,0,0,0,0
8405,384.0,119000,1,0,0,0,0
7000,0.0,107500,0,1,0,0,0
10880,240.0,125000,0,1,0,0,0
9600,0.0,79000,1,0,0,0,0
9084,200.0,95000,1,0,0,0,0
11839,514.0,262280,1,0,0,0,0
9771,614.0,260000,1,0,0,0,0
9938,534.0,226500,1,0,0,0,0
14171,453.0,225000,1,0,0,0,0
10541,472.0,229000,1,0,0,0,0
10616,484.0,177439,1,0,0,0,0
9345,864.0,248500,1,0,0,0,0
11778,1348.0,475000,1,0,0,0,0
11778,874.0,395039,1,0,0,0,0
11228,678.0,228000,1,0,0,0,0
11454,811.0,225000,1,0,0,0,0
11500,438.0,195000,1,0,0,0,0
12798,603.0,200000,1,0,0,0,0
9750,528.0,155000,1,0,0,0,0
9525,352.0,144000,1,0,0,0,0
9245,672.0,145000,1,0,0,0,0
8696,558.0,226001,1,0,0,0,0
13142,600.0,215700,1,0,0,0,0
8998,532.0,207500,1,0,0,0,0
9179,588.0,193000,1,0,0,0,0
8924,527.0,188000,1,0,0,0,0
9382,577.0,191000,1,0,0,0,0
12803,530.0,221000,1,0,0,0,0
12435,564.0,231500,1,0,0,0,0
12192,626.0,235000,1,0,0,0,0
11250,608.0,223500,1,0,0,0,0
9200,308.0,130250,1,0,0,0,0
8385,328.0,149900,1,0,0,0,0
12250,528.0,158000,1,0,0,0,0
10970,576.0,147000,1,0,0,0,0
9216,576.0,143195,1,0,0,0,0
14330,440.0,163000,1,0,0,0,0
7990,280.0,110000,1,0,0,0,0
7180,352.0,127000,1,0,0,0,0
7200,352.0,124900,1,0,0,0,0
9742,534.0,230000,1,0,0,0,0
9473,577.0,237000,1,0,0,0,0
10316,839.0,235000,1,0,0,0,0
10400,570.0,230500,1,0,0,0,0
9066,660.0,230000,1,0,0,0,0
11404,541.0,222500,1,0,0,0,0
9240,905.0,287000,1,0,0,0,0
9720,725.0,274000,1,0,0,0,0
14860,715.0,300000,1,0,0,0,0
11250,779.0,255900,1,0,0,0,0
8158,543.0,224900,1,0,0,0,0
10905,596.0,240000,1,0,0,0,0
7226,595.0,183000,1,0,0,0,0
11690,560.0,207000,1,0,0,0,0
8750,493.0,210000,1,0,0,0,0
4435,420.0,136500,0,0,0,0,1
4426,420.0,145000,0,0,0,0,1
13125,508.0,208900,1,0,0,0,0
10126,721.0,185000,0,0,1,0,0
9135,532.0,214000,1,0,0,0,0
8450,548.0,208500,1,0,0,0,0
9750,470.0,186500,1,0,0,0,0
8450,484.0,210000,1,0,0,0,0
8320,520.0,185900,1,0,0,0,0
11049,484.0,179900,1,0,0,0,0
11058,814.0,218836,1,0,0,0,0
9627,610.0,193000,1,0,0,0,0
8199,410.0,189000,1,0,0,0,0
4426,420.0,149300,0,0,0,0,1
4426,420.0,141000,0,0,0,0,1
4438,420.0,149000,0,0,0,0,1
4438,420.0,144500,0,0,0,0,1
8777,0.0,85000,1,0,0,0,0
8777,0.0,145900,0,0,1,0,0
9825,264.0,123000,1,0,0,0,0
9937,276.0,147500,1,0,0,0,0
12102,504.0,165000,1,0,0,0,0
6500,480.0,135000,1,0,0,0,0
13907,0.0,108000,1,0,0,0,0
10012,588.0,137500,1,0,0,0,0
6931,397.0,165400,1,0,0,0,0
9638,542.0,147000,1,0,0,0,0
7200,440.0,160500,1,0,0,0,0
7024,451.0,176000,1,0,0,0,0
47007,624.0,284700,1,0,0,0,0
63887,1418.0,160000,1,0,0,0,0
3675,525.0,148000,0,0,0,0,1
6040,0.0,82000,0,0,1,0,0
6012,0.0,82000,0,0,1,0,0
12108,0.0,118000,0,0,1,0,0
6845,0.0,82500,0,0,1,0,0
6931,0.0,91900,0,1,0,0,0
12180,0.0,120000,1,0,0,0,0
8050,0.0,96000,1,0,0,0,0
9520,286.0,99000,1,0,0,0,0
11767,240.0,130500,1,0,0,0,0
8172,548.0,135000,1,0,0,0,0
16466,300.0,135500,1,0,0,0,0
7692,312.0,100000,1,0,0,0,0
5142,205.0,108000,1,0,0,0,0
5604,0.0,98000,1,0,0,0,0
8248,0.0,67000,1,0,0,0,0
5687,0.0,135900,0,1,0,0,0
12155,400.0,140000,1,0,0,0,0
8400,240.0,179500,1,0,0,0,0
8400,576.0,136500,1,0,0,0,0
7290,312.0,168000,1,0,0,0,0
8525,0.0,130000,1,0,0,0,0
9842,621.0,189000,1,0,0,0,0
7804,480.0,161900,0,0,1,0,0
8969,369.0,145000,1,0,0,0,0
11526,672.0,191000,1,0,0,0,0
15576,308.0,177000,1,0,0,0,0
15564,400.0,147500,1,0,0,0,0
6292,160.0,91000,1,0,0,0,0
7609,180.0,231000,1,0,0,0,0
10480,240.0,115000,1,0,0,0,0
9650,599.0,138000,1,0,0,0,0
7200,270.0,149000,1,0,0,0,0
11988,240.0,188700,1,0,0,0,0
11700,240.0,198000,1,0,0,0,0
9260,225.0,110000,1,0,0,0,0
7801,344.0,104000,1,0,0,0,0
9670,786.0,257076,1,0,0,0,0
14100,1014.0,381000,1,0,0,0,0
15660,431.0,311500,1,0,0,0,0
12392,506.0,263400,1,0,0,0,0
26073,484.0,236500,1,0,0,0,0
14778,924.0,224000,1,0,0,0,0
1879,462.0,116500,0,0,0,1,0
1950,452.0,151000,0,0,0,1,0
7000,195.0,126000,1,0,0,0,0
6000,240.0,120000,1,0,0,0,0
3636,0.0,55000,1,0,0,0,0
5890,432.0,120500,1,0,0,0,0
6900,924.0,120500,1,0,0,0,0
8155,0.0,119000,1,0,0,0,0
6000,288.0,126000,1,0,0,0,0
7392,360.0,99500,1,0,0,0,0
9000,356.0,165500,1,0,0,0,0
14584,487.0,13100,1,0,0,0,0
5280,185.0,89000,1,0,0,0,0
8500,250.0,40000,1,0,0,0,0
5150,195.0,80900,1,0,0,0,0
18000,1248.0,81000,1,0,0,0,0
9000,216.0,65000,1,0,0,0,0
5587,482.0,392500,0,0,0,0,1
3843,525.0,294464,0,0,0,0,1
3811,482.0,250000,0,0,0,0,1
3842,482.0,275000,0,0,0,0,1
23730,786.0,300000,1,0,0,0,0
13265,857.0,271000,1,0,0,0,0
11050,816.0,213000,1,0,0,0,0
9880,358.0,171000,1,0,0,0,0
10125,473.0,171500,1,0,0,0,0
10260,484.0,100000,0,0,1,0,0
9990,432.0,228500,1,0,0,0,0
164660,529.0,228950,0,1,0,0,0
4084,512.0,241500,0,0,0,0,1
15498,665.0,287000,1,0,0,0,0
11563,788.0,294000,1,0,0,0,0
9520,800.0,293077,1,0,0,0,0
12852,612.0,264966,1,0,0,0,0
9802,400.0,172500,1,0,0,0,0
9735,400.0,167500,1,0,0,0,0
12018,666.0,218689,1,0,0,0,0
12890,438.0,150000,1,0,0,0,0
12416,616.0,184000,1,0,0,0,0
18265,578.0,180000,1,0,0,0,0
10200,600.0,175000,1,0,0,0,0
11202,467.0,232500,1,0,0,0,0
7915,435.0,195000,1,0,0,0,0
12244,749.0,305000,1,0,0,0,0
11449,520.0,298751,1,0,0,0,0
11447,892.0,370000,1,0,0,0,0
8940,784.0,209200,0,0,1,0,0
7060,784.0,206300,0,0,1,0,0
9278,0.0,146000,1,0,0,0,0
4500,392.0,160500,0,0,0,0,1
14137,850.0,173000,1,0,0,0,0
4224,499.0,124000,0,0,0,0,1
2665,336.0,115000,0,0,0,0,1
2665,336.0,129500,0,0,0,0,1
1974,297.0,105000,0,0,0,1,0
1596,297.0,94900,0,0,0,1,0
17979,257.0,152500,1,0,0,0,0
1477,0.0,98000,0,0,0,1,0
1890,0.0,81000,0,0,0,1,0
21750,520.0,113000,1,0,0,0,0
6490,264.0,128500,1,0,0,0,0
6951,264.0,119500,1,0,0,0,0
6600,264.0,130500,1,0,0,0,0
6600,816.0,138000,1,0,0,0,0
6600,264.0,134500,1,0,0,0,0
12508,423.0,160000,1,0,0,0,0
12395,484.0,137500,1,0,0,0,0
11075,530.0,172000,1,0,0,0,0
56600,288.0,103000,1,0,0,0,0
10667,525.0,167300,1,0,0,0,0
10628,526.0,167000,1,0,0,0,0
13651,516.0,244000,1,0,0,0,0
15865,621.0,268000,1,0,0,0,0
12394,433.0,225000,1,0,0,0,0
10364,373.0,168000,1,0,0,0,0
13869,388.0,177000,1,0,0,0,0
8773,460.0,169000,1,0,0,0,0
8872,390.0,161500,1,0,0,0,0
5330,499.0,251000,0,0,0,0,1
10147,398.0,160000,1,0,0,0,0
8637,451.0,180000,1,0,0,0,0
7875,420.0,178750,1,0,0,0,0
7875,402.0,176000,1,0,0,0,0
7500,482.0,204000,1,0,0,0,0
9556,420.0,160000,1,0,0,0,0
10784,402.0,160000,1,0,0,0,0
9125,392.0,163900,1,0,0,0,0
7655,392.0,168000,1,0,0,0,0
18160,480.0,154204,1,0,0,0,0
3696,461.0,170000,0,0,0,0,1
5062,577.0,207500,0,0,0,0,1
4740,480.0,182000,0,0,0,0,1
5118,484.0,212000,0,0,0,0,1
14157,676.0,377426,1,0,0,0,0
12328,729.0,349265,1,0,0,0,0
51974,1110.0,591587,1,0,0,0,0
41600,828.0,155000,0,1,0,0,0
8035,556.0,319900,0,0,0,0,1
8089,567.0,392000,1,0,0,0,0
14082,724.0,441929,1,0,0,0,0
13870,724.0,455000,1,0,0,0,0
12546,467.0,182900,1,0,0,0,0
10960,480.0,174000,1,0,0,0,0
12090,477.0,178000,1,0,0,0,0
12090,484.0,176000,1,0,0,0,0
12299,663.0,213000,1,0,0,0,0
11339,481.0,192000,1,0,0,0,0
11952,534.0,190000,1,0,0,0,0
12046,551.0,195000,1,0,0,0,0
10395,564.0,148000,1,0,0,0,0
11850,495.0,151500,1,0,0,0,0
11584,550.0,197000,1,0,0,0,0
10400,478.0,192350,1,0,0,0,0
10793,462.0,152000,1,0,0,0,0
13001,944.0,170000,1,0,0,0,0
12243,487.0,175000,1,0,0,0,0
11700,539.0,175000,1,0,0,0,0
12384,550.0,197900,1,0,0,0,0
8991,585.0,174000,1,0,0,0,0
8000,488.0,178900,1,0,0,0,0
10500,288.0,139000,1,0,0,0,0
10530,576.0,143250,1,0,0,0,0
7472,484.0,184000,1,0,0,0,0
9457,576.0,155000,1,0,0,0,0
7920,368.0,133000,1,0,0,0,0
9758,280.0,119500,1,0,0,0,0
8294,480.0,123000,1,0,0,0,0
7340,684.0,110000,1,0,0,0,0
17199,270.0,128000,1,0,0,0,0
9000,528.0,120500,1,0,0,0,0
4058,367.0,133000,0,0,0,0,1
4113,511.0,155000,0,0,0,0,1
10943,522.0,177000,0,0,0,0,1
2205,264.0,113500,0,0,0,1,0
1890,264.0,113000,0,0,0,1,0
2058,264.0,113700,0,0,0,1,0
2016,440.0,106000,0,0,0,0,1
1920,440.0,122500,0,0,0,0,1
4928,440.0,128000,0,0,0,0,1
2308,440.0,155000,0,0,0,0,1
2304,319.0,142500,0,0,0,1,0
7150,360.0,129250,1,0,0,0,0
12469,730.0,356000,1,0,0,0,0
11694,774.0,314813,1,0,0,0,0
12030,818.0,318000,1,0,0,0,0
11825,856.0,322400,1,0,0,0,0
12085,928.0,318000,1,0,0,0,0
14333,938.0,345474,1,0,0,0,0
14450,732.0,415298,1,0,0,0,0
13641,1040.0,492000,1,0,0,0,0
13440,670.0,338931,1,0,0,0,0
15431,878.0,450000,1,0,0,0,0
14154,947.0,280000,1,0,0,0,0
13891,932.0,479069,1,0,0,0,0
14226,895.0,395000,1,0,0,0,0
13693,694.0,380000,1,0,0,0,0
11428,866.0,250000,1,0,0,0,0
14977,908.0,440000,1,0,0,0,0
13654,814.0,418000,1,0,0,0,0
17169,1174.0,500067,1,0,0,0,0
16659,728.0,260116,1,0,0,0,0
9591,852.0,317000,1,0,0,0,0
9709,786.0,319500,1,0,0,0,0
10562,789.0,325624,1,0,0,0,0
13615,843.0,372000,1,0,0,0,0
13069,916.0,342000,1,0,0,0,0
12099,872.0,354000,1,0,0,0,0
14277,818.0,350000,1,0,0,0,0
11999,656.0,285000,1,0,0,0,0
12568,774.0,281500,1,0,0,0,0
9926,878.0,245700,1,0,0,0,0
9254,554.0,232698,1,0,0,0,0
10732,876.0,250000,1,0,0,0,0
7577,460.0,194700,0,0,0,0,1
3901,631.0,204000,0,0,0,1,0
3903,631.0,200000,0,0,0,1,0
6289,460.0,207000,0,0,0,0,1
4590,627.0,209500,0,0,0,1,0
4590,627.0,209500,0,0,0,1,0
6442,484.0,202500,0,0,0,0,1
7841,564.0,280000,0,0,0,0,1
7313,556.0,277500,0,0,0,0,1
7820,617.0,318061,0,0,0,0,1
6240,550.0,221370,0,0,0,0,1
3242,478.0,200000,0,0,0,0,1
15810,572.0,181755,1,0,0,0,0
10237,400.0,176000,1,0,0,0,0
10237,393.0,178900,1,0,0,0,0
13204,454.0,168165,1,0,0,0,0
8857,440.0,171925,1,0,0,0,0
9729,350.0,198444,1,0,0,0,0
12216,388.0,203000,1,0,0,0,0
9018,400.0,179540,1,0,0,0,0
8993,436.0,176485,1,0,0,0,0
8899,396.0,181134,1,0,0,0,0
8499,432.0,156932,1,0,0,0,0
8229,440.0,166000,1,0,0,0,0
7713,400.0,177594,1,0,0,0,0
7697,462.0,173500,1,0,0,0,0
3922,648.0,172500,0,0,0,0,1
3922,648.0,194201,0,0,0,0,1
3621,630.0,226500,0,0,0,0,1
3710,388.0,185485,1,0,0,0,0
14572,630.0,259000,1,0,0,0,0
16219,437.0,188500,1,0,0,0,0
11084,400.0,175000,1,0,0,0,0
11796,434.0,215000,1,0,0,0,0
10936,534.0,206580,1,0,0,0,0
8244,440.0,183500,1,0,0,0,0
11950,400.0,165500,1,0,0,0,0
7875,434.0,211000,1,0,0,0,0
8063,463.0,181000,1,0,0,0,0
8740,435.0,219500,1,0,0,0,0
7917,460.0,175000,1,0,0,0,0
