Lot Area,Garage Area,SalePrice,1Fam,2fmCon,Duplex,Twnhs,TwnhsE
9967,400.0,170000,1,0,0,0,0
7750,400.0,162000,1,0,0,0,0
9487,442.0,187000,1,0,0,0,0
9649,460.0,185000,1,0,0,0,0
15623,813.0,745000,1,0,0,0,0
12191,925.0,384500,1,0,0,0,0
11000,648.0,248000,1,0,0,0,0
11400,804.0,466500,1,0,0,0,0
10557,806.0,410000,1,0,0,0,0
11002,758.0,322500,1,0,0,0,0
10790,600.0,252000,1,0,0,0,0
21535,832.0,755000,1,0,0,0,0
9920,455.0,269790,1,0,0,0,0
11787,834.0,315750,1,0,0,0,0
9950,721.0,290000,1,0,0,0,0
12257,752.0,290000,1,0,0,0,0
12692,546.0,430000,1,0,0,0,0
11762,517.0,263000,1,0,0,0,0
9044,933.0,330000,1,0,0,0,0
9910,605.0,213133,1,0,0,0,0
11830,852.0,260261,1,0,0,0,0
11670,788.0,320000,1,0,0,0,0
15256,754.0,282922,1,0,0,0,0
10612,484.0,215000,1,0,0,0,0
12291,1092.0,419005,1,0,0,0,0
13501,865.0,255000,1,0,0,0,0
9986,895.0,147000,1,0,0,0,0
9965,480.0,235876,1,0,0,0,0
9416,786.0,311872,1,0,0,0,0
9849,954.0,248328,1,0,0,0,0
10000,825.0,227000,1,0,0,0,0
8847,484.0,260000,1,0,0,0,0
9158,474.0,225000,1,0,0,0,0
8251,672.0,249000,1,0,0,0,0
10084,636.0,307000,1,0,0,0,0
9605,574.0,250000,1,0,0,0,0
8778,859.0,221300,1,0,0,0,0
8640,598.0,208900,1,0,0,0,0
9000,575.0,210400,1,0,0,0,0
8640,590.0,255000,1,0,0,0,0
10411,561.0,212109,1,0,0,0,0
9000,1025.0,270000,1,0,0,0,0
9000,550.0,303477,1,0,0,0,0
12217,880.0,310013,1,0,0,0,0
11096,826.0,249700,1,0,0,0,0
10207,578.0,227875,1,0,0,0,0
10440,594.0,261329,1,0,0,0,0
11824,658.0,253000,1,0,0,0,0
10625,744.0,265000,1,0,0,0,0
11143,610.0,340000,1,0,0,0,0
7500,0.0,146000,1,0,0,0,0
7500,0.0,147000,1,0,0,0,0
12450,576.0,149000,1,0,0,0,0
7441,566.0,181000,1,0,0,0,0
8462,471.0,201000,1,0,0,0,0
11613,492.0,191750,1,0,0,0,0
8450,539.0,179000,1,0,0,0,0
16196,514.0,215000,1,0,0,0,0
8012,529.0,179200,0,0,0,0,1
8012,283.0,128000,0,0,0,0,1
9180,504.0,144000,1,0,0,0,0
8400,630.0,144000,0,0,1,0,0
6285,308.0,120750,1,0,0,0,0
8480,624.0,132500,1,0,0,0,0
7420,576.0,132000,1,0,0,0,0
7758,264.0,132500,1,0,0,0,0
6970,544.0,129000,1,0,0,0,0
13673,349.0,143900,1,0,0,0,0
7476,686.0,145000,1,0,0,0,0
9945,572.0,128500,1,0,0,0,0
6173,288.0,125500,1,0,0,0,0
19522,564.0,300000,1,0,0,0,0
17542,518.0,294000,1,0,0,0,0
10751,431.0,129000,1,0,0,0,0
16647,611.0,171000,1,0,0,0,0
12712,542.0,147000,1,0,0,0,0
9572,750.0,302000,1,0,0,0,0
10678,541.0,285000,1,0,0,0,0
4379,540.0,214000,0,0,0,0,1
3523,484.0,166000,0,0,0,0,1
3784,476.0,193800,0,0,0,0,1
4230,466.0,208900,0,0,0,0,1
3606,466.0,194000,0,0,0,0,1
5330,528.0,207500,0,0,0,0,1
4274,569.0,199900,0,0,0,0,1
4251,528.0,164700,0,0,0,0,1
2280,440.0,176500,0,0,0,1,0
3230,440.0,176000,0,0,0,0,1
2117,440.0,168500,0,0,0,0,1
2117,440.0,177000,0,0,0,1,0
2117,440.0,177000,0,0,0,1,0
5105,480.0,148800,0,0,0,0,1
2645,492.0,174000,0,0,0,1,0
7399,576.0,239000,1,0,0,0,0
7321,625.0,204000,1,0,0,0,0
8010,552.0,301000,1,0,0,0,0
8413,1105.0,312500,1,0,0,0,0
9466,478.0,279700,0,0,0,0,1
12000,546.0,255000,1,0,0,0,0
16157,588.0,194000,1,0,0,0,0
10768,528.0,218000,1,0,0,0,0
3840,571.0,213750,0,0,0,0,1
9600,512.0,187000,1,0,0,0,0
9600,460.0,181500,1,0,0,0,0
17778,676.0,373000,1,0,0,0,0
18890,600.0,190000,0,0,1,0,0
7050,650.0,226000,1,0,0,0,0
11700,412.0,143450,1,0,0,0,0
8000,570.0,240050,1,0,0,0,0
8723,480.0,162500,1,0,0,0,0
11700,528.0,164000,1,0,0,0,0
11358,515.0,185000,1,0,0,0,0
9547,472.0,188500,1,0,0,0,0
10530,473.0,255000,1,0,0,0,0
11500,528.0,136905,0,0,1,0,0
10738,484.0,158500,1,0,0,0,0
9600,528.0,175500,1,0,0,0,0
10800,311.0,127000,1,0,0,0,0
8050,308.0,127000,1,0,0,0,0
10355,318.0,143000,1,0,0,0,0
10289,515.0,156000,1,0,0,0,0
9503,484.0,144000,1,0,0,0,0
10624,352.0,119000,0,0,1,0,0
10899,530.0,103000,0,0,1,0,0
12342,286.0,139900,1,0,0,0,0
12772,301.0,151500,1,0,0,0,0
8892,461.0,126500,1,0,0,0,0
10482,264.0,145000,1,0,0,0,0
7535,297.0,120000,1,0,0,0,0
7450,396.0,124000,1,0,0,0,0
8339,294.0,106500,1,0,0,0,0
14357,440.0,140500,1,0,0,0,0
8243,784.0,137500,1,0,0,0,0
8680,312.0,117600,1,0,0,0,0
8800,440.0,163500,1,0,0,0,0
9200,440.0,161000,1,0,0,0,0
9350,309.0,158000,1,0,0,0,0
8800,539.0,224500,1,0,0,0,0
11382,286.0,147000,1,0,0,0,0
22002,510.0,200000,1,0,0,0,0
14585,572.0,181900,1,0,0,0,0
7388,624.0,150750,1,0,0,0,0
9842,462.0,101800,0,0,1,0,0
8280,306.0,124000,1,0,0,0,0
12172,512.0,138500,1,0,0,0,0
5000,0.0,39300,1,0,0,0,0
5000,0.0,64500,1,0,0,0,0
3500,0.0,64000,1,0,0,0,0
5175,308.0,112000,1,0,0,0,0
9500,540.0,165000,1,0,0,0,0
9600,288.0,144000,1,0,0,0,0
11345,400.0,137000,0,0,1,0,0
9492,240.0,105000,1,0,0,0,0
9480,312.0,146500,1,0,0,0,0
8668,792.0,126000,0,0,1,0,0
10050,432.0,175000,1,0,0,0,0
9600,525.0,158500,1,0,0,0,0
10150,275.0,114500,1,0,0,0,0
11344,315.0,144000,1,0,0,0,0
18450,596.0,129000,1,0,0,0,0
8760,315.0,141000,1,0,0,0,0
6860,308.0,131000,1,0,0,0,0
8250,692.0,142100,1,0,0,0,0
8176,308.0,139000,1,0,0,0,0
9750,301.0,157900,1,0,0,0,0
9250,260.0,139400,1,0,0,0,0
11988,336.0,150000,1,0,0,0,0
9100,336.0,120000,1,0,0,0,0
9736,464.0,174850,1,0,0,0,0
9770,308.0,116000,1,0,0,0,0
10152,286.0,135000,1,0,0,0,0
12155,484.0,163500,1,0,0,0,0
12198,310.0,130000,1,0,0,0,0
10050,336.0,129500,1,0,0,0,0
11556,336.0,142000,1,0,0,0,0
8078,484.0,128600,0,0,1,0,0
10950,410.0,125000,1,0,0,0,0
7942,293.0,136000,1,0,0,0,0
8923,240.0,134500,1,0,0,0,0
8540,252.0,127000,1,0,0,0,0
7134,572.0,130000,1,0,0,0,0
7150,352.0,115000,1,0,0,0,0
8400,390.0,116900,1,0,0,0,0
13300,252.0,132000,1,0,0,0,0
9532,280.0,153000,1,0,0,0,0
15783,420.0,112500,1,0,0,0,0
14190,0.0,138000,1,0,0,0,0
9600,576.0,135000,1,0,0,0,0
12099,371.0,156000,1,0,0,0,0
21281,1200.0,301600,1,0,0,0,0
10134,240.0,109000,1,0,0,0,0
5500,0.0,103200,1,0,0,0,0
10284,580.0,128500,1,0,0,0,0
10800,216.0,64500,1,0,0,0,0
10800,0.0,148000,1,0,0,0,0
5400,216.0,86000,1,0,0,0,0
10090,276.0,172000,1,0,0,0,0
8700,240.0,120000,1,0,0,0,0
8300,288.0,128500,1,0,0,0,0
11606,504.0,135000,1,0,0,0,0
8064,576.0,122900,1,0,0,0,0
11664,240.0,119200,1,0,0,0,0
10496,315.0,143000,1,0,0,0,0
7200,276.0,119000,1,0,0,0,0
7200,357.0,102000,1,0,0,0,0
7200,720.0,129000,1,0,0,0,0
7000,254.0,135000,1,0,0,0,0
7500,286.0,152000,1,0,0,0,0
7315,338.0,140000,1,0,0,0,0
7903,324.0,152000,1,0,0,0,0
8000,351.0,156500,1,0,0,0,0
8000,0.0,141000,0,0,1,0,0
7000,300.0,99000,1,0,0,0,0
9760,440.0,187000,1,0,0,0,0
7590,264.0,169500,1,0,0,0,0
6600,294.0,125500,1,0,0,0,0
6760,288.0,130000,1,0,0,0,0
6978,576.0,103000,1,0,0,0,0
9600,360.0,132000,1,0,0,0,0
6000,576.0,127500,1,0,0,0,0
4480,184.0,89500,1,0,0,0,0
7200,672.0,140000,0,0,1,0,0
3153,180.0,99900,1,0,0,0,0
10800,273.0,100000,1,0,0,0,0
7200,379.0,130000,1,0,0,0,0
9000,576.0,135000,1,0,0,0,0
6000,308.0,120000,1,0,0,0,0
5925,672.0,89471,1,0,0,0,0
5925,252.0,85000,1,0,0,0,0
6000,308.0,108500,1,0,0,0,0
9639,342.0,137000,1,0,0,0,0
3880,0.0,110500,1,0,0,0,0
8520,480.0,100000,1,0,0,0,0
10337,816.0,184900,1,0,0,0,0
9863,374.0,145000,1,0,0,0,0
9600,250.0,125000,1,0,0,0,0
4571,480.0,114000,1,0,0,0,0
13600,560.0,90000,0,1,0,0,0
8398,468.0,144100,1,0,0,0,0
9900,205.0,117500,1,0,0,0,0
3600,336.0,124500,1,0,0,0,0
13500,576.0,185000,1,0,0,0,0
7200,506.0,133900,0,1,0,0,0
5400,216.0,152000,1,0,0,0,0
8100,812.0,153500,1,0,0,0,0
10800,704.0,159500,1,0,0,0,0
9439,160.0,87000,1,0,0,0,0
8626,331.0,104500,1,0,0,0,0
11800,384.0,110000,1,0,0,0,0
6854,308.0,136500,1,0,0,0,0
8674,308.0,128250,1,0,0,0,0
8731,495.0,144000,1,0,0,0,0
8737,440.0,210000,1,0,0,0,0
6125,224.0,135000,1,0,0,0,0
6000,217.0,128000,1,0,0,0,0
6000,440.0,131000,1,0,0,0,0
6120,240.0,113000,1,0,0,0,0
6240,528.0,126000,1,0,0,0,0
6240,280.0,132000,1,0,0,0,0
6240,230.0,131750,1,0,0,0,0
6120,379.0,132500,1,0,0,0,0
6120,180.0,137500,1,0,0,0,0
6120,576.0,132000,1,0,0,0,0
6240,560.0,127500,1,0,0,0,0
6180,180.0,102000,1,0,0,0,0
7755,408.0,200000,1,0,0,0,0
13515,520.0,180500,1,0,0,0,0
8850,576.0,165000,1,0,0,0,0
8550,576.0,90000,1,0,0,0,0
8730,384.0,153575,1,0,0,0,0
5700,456.0,140000,1,0,0,0,0
8520,216.0,136000,1,0,0,0,0
5680,240.0,113000,1,0,0,0,0
5680,216.0,117000,1,0,0,0,0
7758,240.0,169500,1,0,0,0,0
7449,280.0,139400,1,0,0,0,0
13200,658.0,202500,1,0,0,0,0
6882,0.0,127000,1,0,0,0,0
9000,544.0,141000,1,0,0,0,0
9780,299.0,212300,1,0,0,0,0
10320,720.0,161000,1,0,0,0,0
4330,436.0,99500,0,1,0,0,0
7200,288.0,101000,1,0,0,0,0
4800,440.0,109900,1,0,0,0,0
12358,660.0,128500,1,0,0,0,0
10120,308.0,122000,0,1,0,0,0
4388,0.0,87000,1,0,0,0,0
10320,264.0,50000,1,0,0,0,0
12888,498.0,219000,1,0,0,0,0
18030,0.0,200500,1,0,0,0,0
8160,240.0,126000,1,0,0,0,0
4484,240.0,108500,0,1,0,0,0
11235,308.0,130000,0,1,0,0,0
11235,572.0,158450,1,0,0,0,0
14299,440.0,115400,1,0,0,0,0
7943,261.0,118500,1,0,0,0,0
14149,528.0,165000,1,0,0,0,0
11677,264.0,123000,1,0,0,0,0
8400,240.0,129000,1,0,0,0,0
7094,384.0,125000,1,0,0,0,0
8978,300.0,108000,1,0,0,0,0
8425,576.0,119900,0,1,0,0,0
8665,264.0,115000,1,0,0,0,0
8398,528.0,134500,1,0,0,0,0
7742,386.0,127000,1,0,0,0,0
8724,450.0,129000,1,0,0,0,0
8197,528.0,143500,1,0,0,0,0
8169,315.0,129000,1,0,0,0,0
14175,323.0,187000,1,0,0,0,0
16779,638.0,158000,1,0,0,0,0
25339,576.0,112000,1,0,0,0,0
6960,224.0,165250,1,0,0,0,0
11375,494.0,150000,1,0,0,0,0
13770,303.0,137000,1,0,0,0,0
9000,460.0,89500,1,0,0,0,0
115149,739.0,302000,1,0,0,0,0
11075,552.0,182000,1,0,0,0,0
10029,521.0,211000,1,0,0,0,0
17541,576.0,216000,1,0,0,0,0
22692,649.0,130000,1,0,0,0,0
17808,336.0,109900,1,0,0,0,0
12671,527.0,255000,1,0,0,0,0
12615,576.0,243000,1,0,0,0,0
10512,332.0,154000,1,0,0,0,0
5400,399.0,118000,1,0,0,0,0
11515,308.0,80000,1,0,0,0,0
7711,0.0,150000,0,0,1,0,0
9098,0.0,86000,1,0,0,0,0
3869,264.0,130000,0,0,0,0,1
9280,256.0,125000,1,0,0,0,0
11100,253.0,136500,1,0,0,0,0
7550,280.0,96000,1,0,0,0,0
9060,252.0,120000,1,0,0,0,0
23920,515.0,228500,1,0,0,0,0
10357,719.0,179900,1,0,0,0,0
13474,746.0,225000,1,0,0,0,0
10380,576.0,301000,1,0,0,0,0
13125,833.0,238000,1,0,0,0,0
11287,575.0,228500,1,0,0,0,0
9317,499.0,220000,1,0,0,0,0
9965,792.0,383970,1,0,0,0,0
9965,1052.0,424870,1,0,0,0,0
9178,870.0,250000,1,0,0,0,0
10481,894.0,360000,1,0,0,0,0
10652,840.0,279500,1,0,0,0,0
11175,440.0,200141,1,0,0,0,0
10235,870.0,246500,1,0,0,0,0
9588,868.0,276000,1,0,0,0,0
8814,508.0,203000,1,0,0,0,0
11103,440.0,155835,1,0,0,0,0
8556,826.0,194000,1,0,0,0,0
6762,628.0,195400,1,0,0,0,0
11750,796.0,217000,1,0,0,0,0
8760,674.0,212999,1,0,0,0,0
7242,524.0,175900,1,0,0,0,0
9316,578.0,191000,1,0,0,0,0
9317,440.0,176432,1,0,0,0,0
14364,454.0,277000,1,0,0,0,0
8883,619.0,207000,1,0,0,0,0
159000,389.0,277000,1,0,0,0,0
53107,501.0,240000,1,0,0,0,0
12205,444.0,187500,1,0,0,0,0
20064,529.0,279000,1,0,0,0,0
14217,747.0,139500,1,0,0,0,0
8775,299.0,126000,1,0,0,0,0
11249,521.0,177500,1,0,0,0,0
10021,497.0,175000,1,0,0,0,0
9531,546.0,211000,1,0,0,0,0
8428,384.0,146000,1,0,0,0,0
16561,242.0,147900,1,0,0,0,0
8070,0.0,123600,1,0,0,0,0
9337,684.0,204750,1,0,0,0,0
10820,597.0,235500,1,0,0,0,0
12352,534.0,217000,1,0,0,0,0
9543,517.0,190550,1,0,0,0,0
8826,486.0,217500,1,0,0,0,0
10665,558.0,226000,1,0,0,0,0
11317,500.0,180000,1,0,0,0,0
11800,440.0,131000,1,0,0,0,0
8660,370.0,153500,1,0,0,0,0
9720,576.0,160000,1,0,0,0,0
8982,748.0,134900,1,0,0,0,0
16300,308.0,130000,1,0,0,0,0
9675,440.0,120000,1,0,0,0,0
7700,461.0,112500,1,0,0,0,0
10356,440.0,122000,1,0,0,0,0
7200,576.0,127000,1,0,0,0,0
7200,728.0,117000,1,0,0,0,0
10386,888.0,305900,1,0,0,0,0
9375,647.0,228500,1,0,0,0,0
11354,583.0,270000,1,0,0,0,0
8749,527.0,192000,1,0,0,0,0
8749,610.0,213000,1,0,0,0,0
8158,542.0,200000,1,0,0,0,0
16226,683.0,267000,1,0,0,0,0
11927,484.0,228000,1,0,0,0,0
12728,560.0,275000,1,0,0,0,0
15295,608.0,211000,1,0,0,0,0
11248,702.0,285000,1,0,0,0,0
10000,556.0,240000,1,0,0,0,0
4435,420.0,131500,0,0,0,0,1
17227,482.0,246900,1,0,0,0,0
8200,434.0,219500,1,0,0,0,0
8450,531.0,185000,1,0,0,0,0
8145,552.0,179400,1,0,0,0,0
9245,639.0,213500,1,0,0,0,0
8500,626.0,179600,1,0,0,0,0
8769,578.0,173500,1,0,0,0,0
8334,437.0,167840,1,0,0,0,0
8333,484.0,168675,1,0,0,0,0
9045,400.0,167000,1,0,0,0,0
9170,461.0,140000,1,0,0,0,0
9825,384.0,118500,1,0,0,0,0
8308,520.0,110000,1,0,0,0,0
10921,432.0,94750,1,0,0,0,0
16287,576.0,122000,1,0,0,0,0
8240,622.0,110000,1,0,0,0,0
11841,0.0,118500,0,0,1,0,0
6285,528.0,133500,1,0,0,0,0
7917,504.0,148000,1,0,0,0,0
9555,579.0,141000,0,0,1,0,0
8536,430.0,155000,1,0,0,0,0
7024,450.0,157000,1,0,0,0,0
7023,489.0,171500,1,0,0,0,0
39290,1154.0,183850,1,0,0,0,0
40094,884.0,184750,1,0,0,0,0
3675,525.0,140000,0,0,0,0,1
6400,392.0,131750,1,0,0,0,0
6882,0.0,61500,0,0,1,0,0
10215,248.0,111000,1,0,0,0,0
8741,0.0,98500,0,0,1,0,0
4270,0.0,79000,1,0,0,0,0
10042,216.0,108500,1,0,0,0,0
9450,400.0,110000,1,0,0,0,0
11767,384.0,112000,1,0,0,0,0
8172,355.0,125000,1,0,0,0,0
8172,528.0,79275,1,0,0,0,0
8190,280.0,119000,1,0,0,0,0
10896,0.0,200000,0,1,0,0,0
10890,0.0,150000,0,0,1,0,0
10592,180.0,165000,1,0,0,0,0
10594,200.0,96500,1,0,0,0,0
7223,352.0,136500,1,0,0,0,0
6821,240.0,146500,1,0,0,0,0
7200,240.0,175000,1,0,0,0,0
4000,216.0,148500,1,0,0,0,0
6720,228.0,141500,1,0,0,0,0
7642,216.0,189950,1,0,0,0,0
7155,225.0,135000,1,0,0,0,0
7128,240.0,164000,1,0,0,0,0
4280,352.0,90350,1,0,0,0,0
5362,552.0,139000,1,0,0,0,0
6305,240.0,119750,1,0,0,0,0
7136,492.0,145000,0,0,1,0,0
6270,871.0,145000,0,0,1,0,0
7230,264.0,238000,1,0,0,0,0
13108,400.0,153500,1,0,0,0,0
22420,864.0,239000,1,0,0,0,0
12168,380.0,359100,1,0,0,0,0
7810,231.0,188000,1,0,0,0,0
11275,432.0,220000,1,0,0,0,0
6221,528.0,140000,0,1,0,0,0
10570,440.0,315000,1,0,0,0,0
7259,180.0,259500,1,0,0,0,0
14442,416.0,257500,1,0,0,0,0
13125,240.0,219500,1,0,0,0,0
21000,450.0,217000,1,0,0,0,0
25485,580.0,201000,1,0,0,0,0
21579,552.0,215000,1,0,0,0,0
1782,462.0,123900,0,0,0,1,0
17871,628.0,170000,1,0,0,0,0
3907,509.0,200000,0,0,0,0,1
20693,625.0,198000,1,0,0,0,0
32668,484.0,200624,1,0,0,0,0
18044,691.0,315000,1,0,0,0,0
8500,0.0,115000,1,0,0,0,0
7000,720.0,141000,1,0,0,0,0
5000,360.0,87000,1,0,0,0,0
7288,0.0,129850,1,0,0,0,0
6060,264.0,100000,1,0,0,0,0
9060,0.0,150909,1,0,0,0,0
3672,100.0,75200,1,0,0,0,0
8263,308.0,118400,1,0,0,0,0
8967,338.0,67000,1,0,0,0,0
13710,282.0,152000,1,0,0,0,0
11067,256.0,68104,1,0,0,0,0
8250,0.0,119600,0,1,0,0,0
6565,720.0,140000,1,0,0,0,0
6060,216.0,124900,1,0,0,0,0
5568,495.0,375000,0,0,0,0,1
4750,538.0,235000,0,0,0,0,1
12150,486.0,183500,1,0,0,0,0
7540,470.0,156000,1,0,0,0,0
9187,484.0,134000,1,0,0,0,0
10000,650.0,215000,1,0,0,0,0
12864,576.0,245000,1,0,0,0,0
9928,506.0,210000,1,0,0,0,0
8750,360.0,148000,1,0,0,0,0
8410,528.0,143000,1,0,0,0,0
4054,512.0,244000,0,0,0,0,1
9763,286.0,330000,0,0,0,0,1
16905,308.0,170000,1,0,0,0,0
19958,461.0,257000,1,0,0,0,0
8368,433.0,231713,1,0,0,0,0
8298,502.0,267300,1,0,0,0,0
9037,472.0,265900,1,0,0,0,0
10991,722.0,239000,1,0,0,0,0
10656,870.0,248900,1,0,0,0,0
10331,528.0,174000,1,0,0,0,0
13758,400.0,187500,1,0,0,0,0
9303,422.0,204000,1,0,0,0,0
6718,471.0,180500,1,0,0,0,0
9590,438.0,187500,1,0,0,0,0
11305,692.0,282000,1,0,0,0,0
7777,571.0,178000,1,0,0,0,0
14536,808.0,270000,1,0,0,0,0
11800,452.0,279900,1,0,0,0,0
35133,995.0,186700,1,0,0,0,0
15306,712.0,283463,1,0,0,0,0
12633,932.0,392000,1,0,0,0,0
12665,642.0,281213,1,0,0,0,0
8402,0.0,147000,1,0,0,0,0
43500,1041.0,130000,1,0,0,0,0
6710,460.0,140000,0,0,0,0,1
25286,648.0,132250,1,0,0,0,0
25000,576.0,143000,0,0,1,0,0
32463,1356.0,168000,0,1,0,0,0
4224,572.0,129900,0,0,0,0,1
4224,528.0,134000,0,0,0,0,1
1504,253.0,85500,0,0,0,1,0
1533,297.0,106500,0,0,0,1,0
1495,0.0,93900,0,0,0,0,1
2001,286.0,75000,0,0,0,1,0
1936,0.0,84500,0,0,0,1,0
1890,286.0,75190,0,0,0,1,0
11333,539.0,146800,1,0,0,0,0
9129,678.0,153500,1,0,0,0,0
15957,528.0,188000,1,0,0,0,0
33983,672.0,196000,1,0,0,0,0
8286,531.0,157000,1,0,0,0,0
6723,0.0,138000,1,0,0,0,0
7244,624.0,129500,1,0,0,0,0
27697,444.0,80000,1,0,0,0,0
7599,360.0,129500,1,0,0,0,0
11000,502.0,135000,1,0,0,0,0
8314,264.0,124500,1,0,0,0,0
11625,264.0,139000,1,0,0,0,0
10712,0.0,93500,1,0,0,0,0
10447,288.0,124500,1,0,0,0,0
11027,452.0,149900,1,0,0,0,0
10533,313.0,157500,1,0,0,0,0
11765,963.0,169000,1,0,0,0,0
39384,550.0,252000,1,0,0,0,0
11727,506.0,192100,1,0,0,0,0
8238,400.0,183500,1,0,0,0,0
13006,642.0,222000,1,0,0,0,0
13041,423.0,170000,1,0,0,0,0
13031,409.0,187500,1,0,0,0,0
9783,443.0,202000,1,0,0,0,0
11207,413.0,185000,1,0,0,0,0
19378,576.0,320000,1,0,0,0,0
14859,690.0,240000,1,0,0,0,0
13128,527.0,250000,1,0,0,0,0
10463,800.0,239900,1,0,0,0,0
13751,773.0,309000,1,0,0,0,0
23257,422.0,274725,1,0,0,0,0
13108,618.0,270000,1,0,0,0,0
8076,402.0,183500,1,0,0,0,0
7685,420.0,165600,1,0,0,0,0
9084,462.0,176500,1,0,0,0,0
3701,461.0,130000,0,0,0,0,1
5306,504.0,239000,0,0,0,0,1
6563,564.0,275000,1,0,0,0,0
16023,670.0,457347,1,0,0,0,0
18062,758.0,545224,1,0,0,0,0
12292,675.0,356383,1,0,0,0,0
16056,716.0,556581,1,0,0,0,0
12438,666.0,361919,1,0,0,0,0
16052,736.0,535000,1,0,0,0,0
15922,660.0,401179,1,0,0,0,0
13682,641.0,438780,1,0,0,0,0
14762,672.0,169000,1,0,0,0,0
34650,572.0,145000,0,1,0,0,0
8147,517.0,318000,0,0,0,0,1
11302,758.0,319000,1,0,0,0,0
18261,722.0,470000,1,0,0,0,0
