Lot Area,Garage Area,SalePrice,1Fam,2fmCon,Duplex,Twnhs,TwnhsE
14145,440.0,202500,1,0,0,0,0
13837,786.0,229000,1,0,0,0,0
16659,539.0,235000,1,0,0,0,0
18800,566.0,190000,1,0,0,0,0
10464,582.0,169000,1,0,0,0,0
10400,604.0,241500,1,0,0,0,0
10530,482.0,188900,1,0,0,0,0
10240,612.0,207500,1,0,0,0,0
16692,564.0,250000,1,0,0,0,0
11475,434.0,179900,1,0,0,0,0
9927,596.0,172000,1,0,0,0,0
9512,541.0,294323,1,0,0,0,0
10530,485.0,184500,1,0,0,0,0
10140,495.0,153500,1,0,0,0,0
10140,528.0,162900,1,0,0,0,0
10140,484.0,181000,1,0,0,0,0
10000,462.0,155000,1,0,0,0,0
15870,299.0,138800,1,0,0,0,0
9353,280.0,116050,1,0,0,0,0
8125,0.0,88000,1,0,0,0,0
7200,576.0,97500,1,0,0,0,0
8773,543.0,190000,0,0,0,0,1
2760,440.0,105500,0,0,0,0,1
2160,440.0,125500,0,0,0,0,1
1953,264.0,83000,0,0,0,1,0
1890,264.0,116000,0,0,0,1,0
1680,0.0,91500,0,0,0,1,0
1680,264.0,118000,0,0,0,1,0
1680,264.0,89000,0,0,0,1,0
1680,264.0,108000,0,0,0,1,0
1680,288.0,94500,0,0,0,1,0
4043,440.0,146300,0,0,0,0,1
7514,300.0,145000,1,0,0,0,0
7838,288.0,123000,1,0,0,0,0
2280,319.0,137500,0,0,0,1,0
2179,460.0,144000,0,0,0,1,0
16737,770.0,315000,1,0,0,0,0
16387,831.0,412083,1,0,0,0,0
16259,840.0,342643,1,0,0,0,0
16163,880.0,252000,1,0,0,0,0
13891,850.0,465000,1,0,0,0,0
12228,874.0,293000,1,0,0,0,0
14780,1085.0,415000,1,0,0,0,0
16033,772.0,326000,1,0,0,0,0
14215,853.0,325300,1,0,0,0,0
13418,691.0,309000,1,0,0,0,0
13975,670.0,300000,1,0,0,0,0
10240,878.0,275500,1,0,0,0,0
9942,521.0,338500,1,0,0,0,0
11924,736.0,345000,1,0,0,0,0
12867,575.0,344133,1,0,0,0,0
10672,672.0,298236,1,0,0,0,0
11643,784.0,329900,1,0,0,0,0
12378,708.0,360000,1,0,0,0,0
11065,753.0,281000,1,0,0,0,0
13758,925.0,372397,1,0,0,0,0
14828,816.0,378000,1,0,0,0,0
11846,874.0,374000,1,0,0,0,0
20431,706.0,437154,1,0,0,0,0
10927,736.0,275000,1,0,0,0,0
13215,746.0,279000,1,0,0,0,0
7052,484.0,185850,0,0,0,0,1
5911,556.0,282500,0,0,0,0,1
6955,474.0,202500,0,0,0,0,1
6792,474.0,202665,0,0,0,0,1
7740,899.0,332200,0,0,0,0,1
6373,575.0,310090,0,0,0,0,1
3136,478.0,171750,0,0,0,0,1
10237,397.0,169990,1,0,0,0,0
10237,390.0,170440,1,0,0,0,0
10237,440.0,169985,1,0,0,0,0
17104,426.0,179665,1,0,0,0,0
14054,660.0,219210,1,0,0,0,0
11660,427.0,174190,1,0,0,0,0
15578,429.0,172785,1,0,0,0,0
11631,632.0,258000,1,0,0,0,0
9073,440.0,185101,1,0,0,0,0
3087,437.0,210250,0,0,0,0,1
3196,420.0,234000,0,0,0,0,1
3196,400.0,215000,0,0,0,0,1
2938,398.0,246990,0,0,0,0,1
3072,398.0,178740,0,0,0,0,1
3072,388.0,225000,0,0,0,0,1
3010,438.0,167240,0,0,0,0,1
3010,440.0,156820,0,0,0,0,1
3013,440.0,213490,0,0,0,0,1
3982,648.0,264561,0,0,0,0,1
4045,648.0,246578,0,0,0,0,1
21930,372.0,192140,1,0,0,0,0
7861,393.0,183200,1,0,0,0,0
9056,403.0,178000,1,0,0,0,0
9171,433.0,201490,1,0,0,0,0
11194,504.0,230500,1,0,0,0,0
7875,393.0,180000,1,0,0,0,0
8121,460.0,172400,1,0,0,0,0
8658,431.0,215000,1,0,0,0,0
11214,431.0,199900,1,0,0,0,0
10852,472.0,173000,1,0,0,0,0
12104,617.0,287602,1,0,0,0,0
8738,429.0,230000,1,0,0,0,0
9452,870.0,348000,1,0,0,0,0
9660,885.0,286000,1,0,0,0,0
9545,768.0,300000,1,0,0,0,0
35760,807.0,625000,1,0,0,0,0
9233,774.0,405000,1,0,0,0,0
12011,592.0,280000,1,0,0,0,0
12090,420.0,258000,1,0,0,0,0
10019,725.0,350000,1,0,0,0,0
17242,959.0,584500,1,0,0,0,0
10236,803.0,321000,1,0,0,0,0
10120,844.0,290000,1,0,0,0,0
12585,704.0,315000,1,0,0,0,0
12447,760.0,252000,1,0,0,0,0
15218,928.0,336820,1,0,0,0,0
20896,1134.0,423000,1,0,0,0,0
10182,500.0,290000,1,0,0,0,0
8688,834.0,232000,1,0,0,0,0
10936,510.0,199000,1,0,0,0,0
8640,584.0,198600,1,0,0,0,0
13162,792.0,405749,1,0,0,0,0
11216,776.0,232600,1,0,0,0,0
10728,1053.0,266000,1,0,0,0,0
8125,615.0,186500,1,0,0,0,0
8125,615.0,200825,1,0,0,0,0
8125,614.0,197000,1,0,0,0,0
7200,572.0,185000,1,0,0,0,0
7500,453.0,176000,1,0,0,0,0
7200,572.0,187750,1,0,0,0,0
7733,0.0,139500,1,0,0,0,0
11024,612.0,186800,1,0,0,0,0
13072,0.0,132000,1,0,0,0,0
13072,484.0,142500,1,0,0,0,0
13072,576.0,158000,1,0,0,0,0
7800,462.0,184000,1,0,0,0,0
7632,449.0,184900,1,0,0,0,0
8304,688.0,187000,1,0,0,0,0
7153,484.0,175900,1,0,0,0,0
9370,462.0,248500,1,0,0,0,0
7175,542.0,172000,0,0,0,0,1
7175,484.0,151000,0,0,0,0,1
9019,472.0,150000,1,0,0,0,0
8900,384.0,107000,1,0,0,0,0
7800,300.0,119900,1,0,0,0,0
9100,624.0,129500,1,0,0,0,0
9100,504.0,125000,0,0,1,0,0
8927,528.0,119500,0,0,1,0,0
9240,576.0,144000,1,0,0,0,0
8471,492.0,151000,1,0,0,0,0
9308,310.0,126000,1,0,0,0,0
8450,294.0,116000,1,0,0,0,0
8638,484.0,133500,1,0,0,0,0
13052,308.0,120875,1,0,0,0,0
13526,288.0,137000,1,0,0,0,0
8020,0.0,124000,1,0,0,0,0
6993,288.0,135000,1,0,0,0,0
8789,288.0,129200,1,0,0,0,0
14330,550.0,260000,1,0,0,0,0
16059,462.0,260000,1,0,0,0,0
11025,888.0,334000,1,0,0,0,0
14541,796.0,310000,1,0,0,0,0
13346,590.0,268000,1,0,0,0,0
12461,757.0,262000,1,0,0,0,0
3628,588.0,176400,0,0,0,0,1
3316,550.0,197000,0,0,0,0,1
3180,480.0,151000,0,0,0,0,1
2544,480.0,147400,0,0,0,1,0
2544,480.0,149900,0,0,0,1,0
3180,480.0,144152,0,0,0,0,1
2998,440.0,166000,0,0,0,0,1
3735,506.0,183900,0,0,0,0,1
2651,490.0,165000,0,0,0,1,0
4447,496.0,139000,0,0,0,0,1
8314,434.0,200000,1,0,0,0,0
7180,564.0,221000,1,0,0,0,0
9549,481.0,270000,0,0,0,0,1
11250,546.0,165000,1,0,0,0,0
3760,484.0,214000,0,0,0,1,0
3640,484.0,188000,0,0,0,1,0
3874,484.0,190000,0,0,0,0,1
3876,484.0,170000,0,0,0,1,0
50271,894.0,385000,1,0,0,0,0
13110,501.0,146500,0,1,0,0,0
10192,487.0,170000,1,0,0,0,0
20781,508.0,262500,1,0,0,0,0
11700,776.0,179900,1,0,0,0,0
11029,619.0,250000,1,0,0,0,0
10400,484.0,165150,1,0,0,0,0
10140,477.0,164500,1,0,0,0,0
9600,528.0,140000,1,0,0,0,0
9750,384.0,135500,1,0,0,0,0
9600,504.0,142000,1,0,0,0,0
8640,530.0,155000,1,0,0,0,0
9360,504.0,157500,1,0,0,0,0
8400,288.0,138500,1,0,0,0,0
8400,326.0,140000,1,0,0,0,0
9759,264.0,124400,1,0,0,0,0
9600,568.0,158000,1,0,0,0,0
9230,884.0,146000,1,0,0,0,0
14803,495.0,190000,1,0,0,0,0
10659,368.0,136500,1,0,0,0,0
9100,624.0,129900,1,0,0,0,0
8393,588.0,145000,0,0,1,0,0
8800,299.0,185900,0,1,0,0,0
8800,461.0,160000,1,0,0,0,0
10368,430.0,167000,1,0,0,0,0
9350,480.0,157500,1,0,0,0,0
10382,264.0,140000,0,1,0,0,0
8973,750.0,150000,1,0,0,0,0
10800,286.0,151500,1,0,0,0,0
8550,240.0,129800,1,0,0,0,0
11425,275.0,137000,1,0,0,0,0
9724,273.0,137000,1,0,0,0,0
4712,305.0,121600,1,0,0,0,0
5900,0.0,85500,1,0,0,0,0
5825,528.0,79900,1,0,0,0,0
7438,576.0,127000,1,0,0,0,0
9600,441.0,161000,1,0,0,0,0
10858,240.0,146500,1,0,0,0,0
9600,280.0,135000,1,0,0,0,0
10680,528.0,137900,1,0,0,0,0
9490,240.0,133000,1,0,0,0,0
9462,234.0,137000,1,0,0,0,0
9888,240.0,121000,1,0,0,0,0
8917,506.0,119000,0,0,1,0,0
12700,441.0,172000,1,0,0,0,0
8500,480.0,98600,1,0,0,0,0
14200,487.0,226000,1,0,0,0,0
9000,286.0,118000,1,0,0,0,0
25419,795.0,235000,1,0,0,0,0
9723,430.0,135000,1,0,0,0,0
7728,540.0,132500,0,0,1,0,0
8163,796.0,143000,1,0,0,0,0
8400,331.0,132000,1,0,0,0,0
11600,292.0,145250,1,0,0,0,0
9610,488.0,162000,1,0,0,0,0
10000,300.0,148000,1,0,0,0,0
14850,299.0,141000,1,0,0,0,0
10152,353.0,153000,1,0,0,0,0
10011,447.0,134450,1,0,0,0,0
7032,600.0,135960,0,0,1,0,0
8092,286.0,156000,1,0,0,0,0
11310,451.0,140000,1,0,0,0,0
12778,280.0,139500,1,0,0,0,0
10170,400.0,155000,1,0,0,0,0
7700,684.0,127000,1,0,0,0,0
11050,319.0,133500,1,0,0,0,0
13600,300.0,125000,1,0,0,0,0
15428,270.0,142000,1,0,0,0,0
21299,791.0,167000,1,0,0,0,0
13300,896.0,159000,1,0,0,0,0
22136,1008.0,180000,0,1,0,0,0
7500,649.0,127000,1,0,0,0,0
7000,398.0,112000,1,0,0,0,0
10410,371.0,99800,1,0,0,0,0
5400,326.0,117000,1,0,0,0,0
5400,326.0,108480,1,0,0,0,0
10914,660.0,68000,1,0,0,0,0
7008,280.0,86900,1,0,0,0,0
10800,720.0,120000,1,0,0,0,0
7200,528.0,155500,1,0,0,0,0
10818,648.0,80000,1,0,0,0,0
10410,936.0,105000,1,0,0,0,0
10800,520.0,160000,0,1,0,0,0
10800,566.0,170000,1,0,0,0,0
8658,440.0,160000,1,0,0,0,0
13400,484.0,159950,1,0,0,0,0
10184,294.0,165000,1,0,0,0,0
9786,440.0,159000,1,0,0,0,0
9510,264.0,147000,1,0,0,0,0
7800,288.0,115000,1,0,0,0,0
8910,539.0,159500,1,0,0,0,0
7332,288.0,120000,1,0,0,0,0
7100,308.0,129900,1,0,0,0,0
10800,418.0,183000,1,0,0,0,0
11650,484.0,157500,1,0,0,0,0
18275,441.0,277500,1,0,0,0,0
16321,319.0,207500,1,0,0,0,0
12144,597.0,147500,1,0,0,0,0
10800,0.0,135000,1,0,0,0,0
7200,625.0,109500,1,0,0,0,0
7200,420.0,109900,1,0,0,0,0
7560,286.0,133700,1,0,0,0,0
8544,400.0,81400,0,0,1,0,0
8544,400.0,87500,0,0,1,0,0
8544,400.0,93500,0,0,1,0,0
8512,0.0,119000,0,0,1,0,0
7945,300.0,141000,1,0,0,0,0
7000,288.0,146000,1,0,0,0,0
7590,453.0,155000,1,0,0,0,0
10205,300.0,134500,1,0,0,0,0
7400,528.0,120000,1,0,0,0,0
7000,336.0,105000,1,0,0,0,0
7000,0.0,124000,0,1,0,0,0
9856,624.0,169000,1,0,0,0,0
9906,210.0,107000,1,0,0,0,0
9600,240.0,135000,1,0,0,0,0
5520,162.0,111500,1,0,0,0,0
9600,400.0,156500,1,0,0,0,0
9600,546.0,178000,1,0,0,0,0
6451,576.0,139900,1,0,0,0,0
3960,200.0,105000,1,0,0,0,0
5684,270.0,110000,1,0,0,0,0
7745,576.0,111500,0,1,0,0,0
7741,280.0,108000,1,0,0,0,0
5633,216.0,111500,1,0,0,0,0
9000,240.0,124000,1,0,0,0,0
7200,528.0,105000,1,0,0,0,0
4400,440.0,116000,1,0,0,0,0
7614,216.0,96900,1,0,0,0,0
6000,576.0,135500,0,1,0,0,0
6000,450.0,139000,1,0,0,0,0
7830,200.0,61500,1,0,0,0,0
9576,378.0,120000,1,0,0,0,0
5820,220.0,126175,1,0,0,0,0
5747,250.0,64000,1,0,0,0,0
9142,440.0,137000,0,1,0,0,0
9600,779.0,87000,1,0,0,0,0
10800,320.0,163000,1,0,0,0,0
6300,432.0,155000,1,0,0,0,0
5000,352.0,79000,1,0,0,0,0
8850,225.0,144000,1,0,0,0,0
3600,216.0,114504,1,0,0,0,0
7200,576.0,157000,1,0,0,0,0
11340,312.0,125000,1,0,0,0,0
22950,840.0,475000,1,0,0,0,0
5976,0.0,93500,0,0,1,0,0
9750,624.0,125000,1,0,0,0,0
4761,0.0,64500,1,0,0,0,0
7446,0.0,100000,1,0,0,0,0
6435,312.0,140200,1,0,0,0,0
11737,240.0,202500,1,0,0,0,0
5000,420.0,159000,1,0,0,0,0
7800,410.0,119900,0,1,0,0,0
6240,528.0,114500,1,0,0,0,0
6240,240.0,115000,1,0,0,0,0
6120,258.0,75000,1,0,0,0,0
6120,450.0,88000,1,0,0,0,0
6240,0.0,80500,1,0,0,0,0
6240,225.0,149000,1,0,0,0,0
6120,180.0,110000,1,0,0,0,0
6000,440.0,110500,1,0,0,0,0
6000,205.0,89000,1,0,0,0,0
6380,280.0,113000,1,0,0,0,0
11672,210.0,109000,1,0,0,0,0
33120,576.0,220000,1,0,0,0,0
9873,576.0,129000,0,1,0,0,0
5310,255.0,117000,1,0,0,0,0
4118,0.0,52500,1,0,0,0,0
10320,370.0,107000,1,0,0,0,0
7518,390.0,116500,1,0,0,0,0
9000,0.0,72000,1,0,0,0,0
8600,198.0,119500,1,0,0,0,0
7200,297.0,125500,1,0,0,0,0
9786,210.0,91000,1,0,0,0,0
6780,0.0,84500,0,1,0,0,0
7200,308.0,90000,1,0,0,0,0
12375,288.0,137500,1,0,0,0,0
11136,576.0,150000,0,0,1,0,0
21370,394.0,131000,1,0,0,0,0
6930,288.0,130000,1,0,0,0,0
8250,260.0,125000,1,0,0,0,0
5220,180.0,80000,1,0,0,0,0
5500,246.0,157000,1,0,0,0,0
11235,459.0,148000,1,0,0,0,0
10791,516.0,90000,0,0,1,0,0
8414,264.0,154500,1,0,0,0,0
11327,528.0,153600,1,0,0,0,0
11777,564.0,164500,1,0,0,0,0
10366,336.0,132000,1,0,0,0,0
9000,286.0,142500,1,0,0,0,0
11553,336.0,158000,1,0,0,0,0
7844,440.0,149500,1,0,0,0,0
9535,512.0,165000,1,0,0,0,0
10335,440.0,180000,1,0,0,0,0
7176,616.0,160500,1,0,0,0,0
9662,580.0,156500,0,0,1,0,0
8235,586.0,157000,0,0,1,0,0
13650,451.0,172500,1,0,0,0,0
13125,484.0,155000,1,0,0,0,0
17920,454.0,170000,1,0,0,0,0
17529,322.0,105000,1,0,0,0,0
10246,364.0,145000,1,0,0,0,0
14175,576.0,168000,1,0,0,0,0
20355,521.0,278000,1,0,0,0,0
13050,575.0,164000,1,0,0,0,0
15593,667.0,225000,1,0,0,0,0
10820,576.0,130000,1,0,0,0,0
13350,440.0,142500,1,0,0,0,0
1700,450.0,148400,0,0,0,1,0
5271,445.0,190000,1,0,0,0,0
9375,504.0,146000,1,0,0,0,0
6488,215.0,128000,1,0,0,0,0
7800,230.0,225000,1,0,0,0,0
19690,432.0,274970,1,0,0,0,0
19950,795.0,235000,1,0,0,0,0
19800,836.0,415000,1,0,0,0,0
11679,528.0,182000,1,0,0,0,0
12048,569.0,135000,1,0,0,0,0
10519,288.0,137000,1,0,0,0,0
9525,325.0,136900,1,0,0,0,0
9525,305.0,149900,1,0,0,0,0
6420,308.0,123500,1,0,0,0,0
8335,0.0,93000,1,0,0,0,0
7585,280.0,91500,1,0,0,0,0
11200,403.0,180000,1,0,0,0,0
12128,506.0,209000,1,0,0,0,0
9554,471.0,215000,1,0,0,0,0
9069,920.0,224500,0,0,1,0,0
11003,848.0,229800,1,0,0,0,0
7488,632.0,183600,1,0,0,0,0
7406,632.0,194000,1,0,0,0,0
6762,662.0,193879,1,0,0,0,0
11210,865.0,221500,1,0,0,0,0
8990,675.0,204900,1,0,0,0,0
8760,868.0,239799,1,0,0,0,0
13377,495.0,233555,1,0,0,0,0
11645,660.0,260000,1,0,0,0,0
11645,754.0,294900,1,0,0,0,0
10984,638.0,209700,1,0,0,0,0
9316,576.0,225000,1,0,0,0,0
9316,610.0,181000,1,0,0,0,0
10041,506.0,220000,1,0,0,0,0
36500,390.0,190000,1,0,0,0,0
21453,540.0,180000,1,0,0,0,0
70761,576.0,280000,1,0,0,0,0
12000,522.0,158900,1,0,0,0,0
8846,576.0,148000,1,0,0,0,0
13015,462.0,145000,1,0,0,0,0
12438,473.0,187000,1,0,0,0,0
8685,591.0,193000,1,0,0,0,0
13568,576.0,156000,1,0,0,0,0
9100,541.0,235000,1,0,0,0,0
9236,576.0,217000,1,0,0,0,0
10264,472.0,214000,1,0,0,0,0
9272,515.0,196000,1,0,0,0,0
13426,586.0,217000,1,0,0,0,0
13450,492.0,200000,1,0,0,0,0
14006,474.0,192500,1,0,0,0,0
13704,843.0,205000,1,0,0,0,0
10780,576.0,132500,1,0,0,0,0
8340,317.0,157500,1,0,0,0,0
10385,672.0,174000,1,0,0,0,0
9920,300.0,128500,1,0,0,0,0
9560,288.0,128500,1,0,0,0,0
9800,552.0,149900,1,0,0,0,0
7200,297.0,119900,1,0,0,0,0
3612,484.0,137000,0,0,0,1,0
11367,586.0,255000,1,0,0,0,0
9930,591.0,222000,1,0,0,0,0
9468,530.0,214000,1,0,0,0,0
11088,418.0,220000,1,0,0,0,0
14781,748.0,275000,1,0,0,0,0
8726,529.0,197000,1,0,0,0,0
8125,900.0,230000,1,0,0,0,0
10566,646.0,268500,1,0,0,0,0
21533,467.0,210900,1,0,0,0,0
11250,555.0,227000,1,0,0,0,0
11250,610.0,237000,1,0,0,0,0
9750,583.0,274300,1,0,0,0,0
9100,484.0,216837,1,0,0,0,0
4435,420.0,133000,0,0,0,0,1
4435,420.0,155900,0,0,0,0,1
15611,685.0,233230,1,0,0,0,0
8810,545.0,207000,1,0,0,0,0
12393,434.0,195000,1,0,0,0,0
9135,544.0,200000,1,0,0,0,0
8581,578.0,203160,1,0,0,0,0
8400,572.0,195800,1,0,0,0,0
10084,782.0,212900,1,0,0,0,0
11645,565.0,196500,1,0,0,0,0
8772,502.0,198000,1,0,0,0,0
8846,564.0,173900,1,0,0,0,0
8461,390.0,163990,1,0,0,0,0
8767,400.0,164990,1,0,0,0,0
8777,528.0,98000,1,0,0,0,0
17755,528.0,149900,1,0,0,0,0
8877,396.0,102000,1,0,0,0,0
7840,0.0,127500,0,0,1,0,0
9400,0.0,127500,0,0,1,0,0
16133,360.0,119900,1,0,0,0,0
7162,616.0,196500,1,0,0,0,0
8050,0.0,117250,1,0,0,0,0
11060,502.0,229000,1,0,0,0,0
3675,525.0,145000,0,0,0,0,1
3675,525.0,140000,0,0,0,0,1
3675,525.0,142500,0,0,0,0,1
2522,380.0,134000,0,0,0,1,0
2522,380.0,130000,0,0,0,1,0
2522,380.0,130000,0,0,0,1,0
2522,380.0,137500,0,0,0,1,0
3363,380.0,130000,0,0,0,0,1
6956,265.0,97900,1,0,0,0,0
7822,528.0,92000,1,0,0,0,0
8707,288.0,107000,1,0,0,0,0
8410,0.0,81000,1,0,0,0,0
9738,392.0,104900,1,0,0,0,0
8172,572.0,115000,1,0,0,0,0
16012,609.0,125000,1,0,0,0,0
8248,280.0,116000,1,0,0,0,0
8248,0.0,83000,1,0,0,0,0
6204,440.0,118500,1,0,0,0,0
8088,216.0,35000,1,0,0,0,0
11388,275.0,121000,1,0,0,0,0
7082,0.0,160000,0,1,0,0,0
8400,240.0,140000,1,0,0,0,0
10890,240.0,137000,1,0,0,0,0
6430,440.0,128000,0,1,0,0,0
7000,312.0,160000,1,0,0,0,0
13132,180.0,138887,1,0,0,0,0
4899,216.0,149000,1,0,0,0,0
6000,0.0,102000,1,0,0,0,0
9399,288.0,167000,1,0,0,0,0
7588,216.0,200100,1,0,0,0,0
10164,240.0,131000,1,0,0,0,0
6191,240.0,112000,1,0,0,0,0
9550,642.0,140000,1,0,0,0,0
21780,318.0,195000,1,0,0,0,0
11435,400.0,230000,1,0,0,0,0
12400,410.0,194000,1,0,0,0,0
11600,252.0,137500,1,0,0,0,0
11500,180.0,250000,1,0,0,0,0
8170,451.0,218000,1,0,0,0,0
16560,360.0,239000,1,0,0,0,0
12320,579.0,199500,1,0,0,0,0
14210,365.0,210000,1,0,0,0,0
14115,470.0,230000,1,0,0,0,0
12984,621.0,217500,1,0,0,0,0
15600,342.0,257000,1,0,0,0,0
15750,375.0,157000,0,1,0,0,0
16381,540.0,223000,1,0,0,0,0
7288,215.0,102000,1,0,0,0,0
7000,506.0,145400,1,0,0,0,0
8534,0.0,72000,1,0,0,0,0
7030,272.0,85000,1,0,0,0,0
8765,327.0,106500,1,0,0,0,0
9060,384.0,139000,1,0,0,0,0
11040,570.0,108000,1,0,0,0,0
12366,0.0,51689,1,0,0,0,0
9000,308.0,35311,1,0,0,0,0
9000,0.0,115000,0,1,0,0,0
8520,0.0,78000,1,0,0,0,0
5748,495.0,375000,0,0,0,0,1
3842,525.0,300000,0,0,0,0,1
23580,576.0,242500,1,0,0,0,0
8385,616.0,145000,0,0,1,0,0
9116,490.0,209000,1,0,0,0,0
10530,504.0,135000,0,0,1,0,0
11080,528.0,148000,1,0,0,0,0
11070,766.0,171000,0,0,1,0,0
26178,628.0,335000,1,0,0,0,0
8239,312.0,230000,0,0,0,0,1
50102,518.0,250764,1,0,0,0,0
16669,511.0,228000,1,0,0,0,0
13811,551.0,176000,1,0,0,0,0
8049,484.0,180000,1,0,0,0,0
11170,693.0,250000,1,0,0,0,0
8098,470.0,202000,1,0,0,0,0
14331,765.0,312500,1,0,0,0,0
13618,714.0,320000,1,0,0,0,0
11443,880.0,369900,1,0,0,0,0
11577,682.0,359900,1,0,0,0,0
31250,270.0,81500,1,0,0,0,0
7020,784.0,215000,0,0,1,0,0
4500,402.0,164000,0,0,0,1,0
4500,405.0,153500,0,0,0,0,1
17217,0.0,84500,1,0,0,0,0
2665,336.0,104500,0,0,0,0,1
2665,336.0,127000,0,0,0,0,1
3964,576.0,151400,0,0,0,0,1
10172,288.0,126500,1,0,0,0,0
11836,928.0,146500,0,0,1,0,0
1470,0.0,73000,0,0,0,1,0
1484,253.0,79400,0,0,0,0,1
13384,336.0,140000,1,0,0,0,0
1533,0.0,92000,0,0,0,1,0
1533,286.0,87550,0,0,0,1,0
1526,0.0,79500,0,0,0,1,0
1936,0.0,90500,0,0,0,1,0
1894,286.0,71000,0,0,0,0,1
12640,574.0,150900,0,0,1,0,0
9297,560.0,188000,0,0,1,0,0
17400,484.0,160000,1,0,0,0,0
20000,576.0,131000,1,0,0,0,0
7937,588.0,142500,1,0,0,0,0
8885,484.0,131000,1,0,0,0,0
10441,0.0,132000,1,0,0,0,0
10010,418.0,170000,1,0,0,0,0
9627,650.0,188000,1,0,0,0,0
